scaled_score,raw_score,min_age,max_age,sub_domain,for
8,34,152,155,cu,teacher
8,35,152,155,cu,teacher
9,36,152,155,cu,teacher
9,37,152,155,cu,teacher
10,38,152,155,cu,teacher
10,39,152,155,cu,teacher
11,40,152,155,cu,teacher
12,41,152,155,cu,teacher
13,42,152,155,cu,teacher
14,43,152,155,cu,teacher
15,44,152,155,cu,teacher
16,45,152,155,cu,teacher
1,0,156,167,cu,teacher
1,1,156,167,cu,teacher
1,2,156,167,cu,teacher
1,3,156,167,cu,teacher
1,4,156,167,cu,teacher
1,5,156,167,cu,teacher
1,6,156,167,cu,teacher
1,7,156,167,cu,teacher
1,8,156,167,cu,teacher
1,9,156,167,cu,teacher
1,10,156,167,cu,teacher
1,11,156,167,cu,teacher
1,12,156,167,cu,teacher
1,13,156,167,cu,teacher
1,14,156,167,cu,teacher
1,15,156,167,cu,teacher
1,16,156,167,cu,teacher
1,17,156,167,cu,teacher
1,18,156,167,cu,teacher
1,19,156,167,cu,teacher
1,20,156,167,cu,teacher
1,21,156,167,cu,teacher
2,22,156,167,cu,teacher
2,23,156,167,cu,teacher
3,24,156,167,cu,teacher
3,25,156,167,cu,teacher
4,26,156,167,cu,teacher
4,27,156,167,cu,teacher
5,28,156,167,cu,teacher
5,29,156,167,cu,teacher
6,30,156,167,cu,teacher
6,31,156,167,cu,teacher
6,32,156,167,cu,teacher
7,33,156,167,cu,teacher
7,34,156,167,cu,teacher
8,35,156,167,cu,teacher
8,36,156,167,cu,teacher
9,37,156,167,cu,teacher
9,38,156,167,cu,teacher
10,39,156,167,cu,teacher
10,40,156,167,cu,teacher
11,41,156,167,cu,teacher
12,42,156,167,cu,teacher
13,43,156,167,cu,teacher
14,44,156,167,cu,teacher
15,45,156,167,cu,teacher
1,0,168,179,cu,teacher
1,1,168,179,cu,teacher
1,2,168,179,cu,teacher
1,3,168,179,cu,teacher
1,4,168,179,cu,teacher
1,5,168,179,cu,teacher
1,6,168,179,cu,teacher
1,7,168,179,cu,teacher
1,8,168,179,cu,teacher
1,9,168,179,cu,teacher
1,10,168,179,cu,teacher
1,11,168,179,cu,teacher
1,12,168,179,cu,teacher
1,13,168,179,cu,teacher
1,14,168,179,cu,teacher
1,15,168,179,cu,teacher
1,16,168,179,cu,teacher
1,17,168,179,cu,teacher
1,18,168,179,cu,teacher
1,19,168,179,cu,teacher
1,20,168,179,cu,teacher
1,21,168,179,cu,teacher
1,22,168,179,cu,teacher
2,23,168,179,cu,teacher
2,24,168,179,cu,teacher
3,25,168,179,cu,teacher
3,26,168,179,cu,teacher
4,27,168,179,cu,teacher
4,28,168,179,cu,teacher
5,29,168,179,cu,teacher
5,30,168,179,cu,teacher
6,31,168,179,cu,teacher
6,32,168,179,cu,teacher
7,33,168,179,cu,teacher
7,34,168,179,cu,teacher
8,35,168,179,cu,teacher
8,36,168,179,cu,teacher
8,37,168,179,cu,teacher
9,38,168,179,cu,teacher
9,39,168,179,cu,teacher
10,40,168,179,cu,teacher
11,41,168,179,cu,teacher
12,42,168,179,cu,teacher
13,43,168,179,cu,teacher
14,44,168,179,cu,teacher
15,45,168,179,cu,teacher
1,0,180,191,cu,teacher
1,1,180,191,cu,teacher
1,2,180,191,cu,teacher
1,3,180,191,cu,teacher
1,4,180,191,cu,teacher
1,5,180,191,cu,teacher
1,6,180,191,cu,teacher
1,7,180,191,cu,teacher
1,8,180,191,cu,teacher
1,9,180,191,cu,teacher
1,10,180,191,cu,teacher
1,11,180,191,cu,teacher
1,12,180,191,cu,teacher
1,13,180,191,cu,teacher
1,14,180,191,cu,teacher
1,15,180,191,cu,teacher
1,16,180,191,cu,teacher
1,17,180,191,cu,teacher
1,18,180,191,cu,teacher
1,19,180,191,cu,teacher
1,20,180,191,cu,teacher
1,21,180,191,cu,teacher
1,22,180,191,cu,teacher
2,23,180,191,cu,teacher
2,24,180,191,cu,teacher
2,25,180,191,cu,teacher
3,26,180,191,cu,teacher
3,27,180,191,cu,teacher
4,28,180,191,cu,teacher
4,29,180,191,cu,teacher
5,30,180,191,cu,teacher
5,31,180,191,cu,teacher
6,32,180,191,cu,teacher
6,33,180,191,cu,teacher
7,34,180,191,cu,teacher
7,35,180,191,cu,teacher
8,36,180,191,cu,teacher
8,37,180,191,cu,teacher
9,38,180,191,cu,teacher
9,39,180,191,cu,teacher
9,40,180,191,cu,teacher
10,41,180,191,cu,teacher
11,42,180,191,cu,teacher
12,43,180,191,cu,teacher
13,44,180,191,cu,teacher
14,45,180,191,cu,teacher
1,0,192,203,cu,teacher
1,1,192,203,cu,teacher
1,2,192,203,cu,teacher
1,3,192,203,cu,teacher
1,4,192,203,cu,teacher
1,5,192,203,cu,teacher
1,6,192,203,cu,teacher
1,7,192,203,cu,teacher
1,8,192,203,cu,teacher
1,9,192,203,cu,teacher
1,10,192,203,cu,teacher
1,11,192,203,cu,teacher
1,12,192,203,cu,teacher
1,13,192,203,cu,teacher
1,14,192,203,cu,teacher
1,15,192,203,cu,teacher
1,16,192,203,cu,teacher
1,17,192,203,cu,teacher
1,18,192,203,cu,teacher
1,19,192,203,cu,teacher
1,20,192,203,cu,teacher
1,21,192,203,cu,teacher
1,22,192,203,cu,teacher
1,23,192,203,cu,teacher
2,24,192,203,cu,teacher
2,25,192,203,cu,teacher
3,26,192,203,cu,teacher
3,27,192,203,cu,teacher
3,28,192,203,cu,teacher
4,29,192,203,cu,teacher
4,30,192,203,cu,teacher
5,31,192,203,cu,teacher
5,32,192,203,cu,teacher
6,33,192,203,cu,teacher
6,34,192,203,cu,teacher
7,35,192,203,cu,teacher
7,36,192,203,cu,teacher
8,37,192,203,cu,teacher
8,38,192,203,cu,teacher
9,39,192,203,cu,teacher
9,40,192,203,cu,teacher
10,41,192,203,cu,teacher
10,42,192,203,cu,teacher
11,43,192,203,cu,teacher
12,44,192,203,cu,teacher
14,45,192,203,cu,teacher
1,0,204,252,cu,teacher
1,1,204,252,cu,teacher
1,2,204,252,cu,teacher
1,3,204,252,cu,teacher
1,4,204,252,cu,teacher
1,5,204,252,cu,teacher
1,6,204,252,cu,teacher
1,7,204,252,cu,teacher
1,8,204,252,cu,teacher
1,9,204,252,cu,teacher
1,10,204,252,cu,teacher
1,11,204,252,cu,teacher
1,12,204,252,cu,teacher
1,13,204,252,cu,teacher
1,14,204,252,cu,teacher
1,15,204,252,cu,teacher
1,16,204,252,cu,teacher
1,17,204,252,cu,teacher
1,18,204,252,cu,teacher
1,19,204,252,cu,teacher
1,20,204,252,cu,teacher
1,21,204,252,cu,teacher
1,22,204,252,cu,teacher
1,23,204,252,cu,teacher
1,24,204,252,cu,teacher
2,25,204,252,cu,teacher
2,26,204,252,cu,teacher
3,27,204,252,cu,teacher
3,28,204,252,cu,teacher
3,29,204,252,cu,teacher
4,30,204,252,cu,teacher
4,31,204,252,cu,teacher
5,32,204,252,cu,teacher
5,33,204,252,cu,teacher
6,34,204,252,cu,teacher
6,35,204,252,cu,teacher
7,36,204,252,cu,teacher
7,37,204,252,cu,teacher
8,38,204,252,cu,teacher
8,39,204,252,cu,teacher
9,40,204,252,cu,teacher
9,41,204,252,cu,teacher
10,42,204,252,cu,teacher
10,43,204,252,cu,teacher
11,44,204,252,cu,teacher
13,45,204,252,cu,teacher
