scaled_score,raw_score,min_age,max_age,sub_domain,for
1,10,72,75,sc,teacher
1,11,72,75,sc,teacher
1,12,72,75,sc,teacher
1,13,72,75,sc,teacher
1,14,72,75,sc,teacher
1,15,72,75,sc,teacher
1,16,72,75,sc,teacher
1,17,72,75,sc,teacher
2,18,72,75,sc,teacher
2,19,72,75,sc,teacher
2,20,72,75,sc,teacher
2,21,72,75,sc,teacher
3,22,72,75,sc,teacher
3,23,72,75,sc,teacher
3,24,72,75,sc,teacher
3,25,72,75,sc,teacher
4,26,72,75,sc,teacher
4,27,72,75,sc,teacher
4,28,72,75,sc,teacher
5,29,72,75,sc,teacher
5,30,72,75,sc,teacher
5,31,72,75,sc,teacher
5,32,72,75,sc,teacher
6,33,72,75,sc,teacher
6,34,72,75,sc,teacher
6,35,72,75,sc,teacher
6,36,72,75,sc,teacher
7,37,72,75,sc,teacher
7,38,72,75,sc,teacher
7,39,72,75,sc,teacher
7,40,72,75,sc,teacher
8,41,72,75,sc,teacher
8,42,72,75,sc,teacher
8,43,72,75,sc,teacher
9,44,72,75,sc,teacher
9,45,72,75,sc,teacher
9,46,72,75,sc,teacher
9,47,72,75,sc,teacher
10,48,72,75,sc,teacher
10,49,72,75,sc,teacher
10,50,72,75,sc,teacher
11,51,72,75,sc,teacher
12,52,72,75,sc,teacher
12,53,72,75,sc,teacher
13,54,72,75,sc,teacher
14,55,72,75,sc,teacher
14,56,72,75,sc,teacher
15,57,72,75,sc,teacher
1,0,76,79,sc,teacher
1,1,76,79,sc,teacher
1,2,76,79,sc,teacher
1,3,76,79,sc,teacher
1,4,76,79,sc,teacher
1,5,76,79,sc,teacher
1,6,76,79,sc,teacher
1,7,76,79,sc,teacher
1,8,76,79,sc,teacher
1,9,76,79,sc,teacher
1,10,76,79,sc,teacher
1,11,76,79,sc,teacher
1,12,76,79,sc,teacher
1,13,76,79,sc,teacher
1,14,76,79,sc,teacher
1,15,76,79,sc,teacher
1,16,76,79,sc,teacher
1,17,76,79,sc,teacher
1,18,76,79,sc,teacher
1,19,76,79,sc,teacher
2,20,76,79,sc,teacher
2,21,76,79,sc,teacher
2,22,76,79,sc,teacher
3,23,76,79,sc,teacher
3,24,76,79,sc,teacher
3,25,76,79,sc,teacher
3,26,76,79,sc,teacher
4,27,76,79,sc,teacher
4,28,76,79,sc,teacher
4,29,76,79,sc,teacher
4,30,76,79,sc,teacher
5,31,76,79,sc,teacher
5,32,76,79,sc,teacher
5,33,76,79,sc,teacher
6,34,76,79,sc,teacher
6,35,76,79,sc,teacher
6,36,76,79,sc,teacher
6,37,76,79,sc,teacher
7,38,76,79,sc,teacher
7,39,76,79,sc,teacher
7,40,76,79,sc,teacher
7,41,76,79,sc,teacher
8,42,76,79,sc,teacher
8,43,76,79,sc,teacher
8,44,76,79,sc,teacher
9,45,76,79,sc,teacher
9,46,76,79,sc,teacher
9,47,76,79,sc,teacher
9,48,76,79,sc,teacher
10,49,76,79,sc,teacher
10,50,76,79,sc,teacher
10,51,76,79,sc,teacher
11,52,76,79,sc,teacher
12,53,76,79,sc,teacher
13,54,76,79,sc,teacher
13,55,76,79,sc,teacher
14,56,76,79,sc,teacher
15,57,76,79,sc,teacher
1,0,80,83,sc,teacher
1,1,80,83,sc,teacher
1,2,80,83,sc,teacher
1,3,80,83,sc,teacher
1,4,80,83,sc,teacher
1,5,80,83,sc,teacher
1,6,80,83,sc,teacher
1,7,80,83,sc,teacher
1,8,80,83,sc,teacher
1,9,80,83,sc,teacher
1,10,80,83,sc,teacher
1,11,80,83,sc,teacher
1,12,80,83,sc,teacher
1,13,80,83,sc,teacher
1,14,80,83,sc,teacher
1,15,80,83,sc,teacher
1,16,80,83,sc,teacher
1,17,80,83,sc,teacher
1,18,80,83,sc,teacher
1,19,80,83,sc,teacher
1,20,80,83,sc,teacher
2,21,80,83,sc,teacher
2,22,80,83,sc,teacher
2,23,80,83,sc,teacher
2,24,80,83,sc,teacher
3,25,80,83,sc,teacher
3,26,80,83,sc,teacher
3,27,80,83,sc,teacher
3,28,80,83,sc,teacher
4,29,80,83,sc,teacher
4,30,80,83,sc,teacher
4,31,80,83,sc,teacher
5,32,80,83,sc,teacher
5,33,80,83,sc,teacher
5,34,80,83,sc,teacher
5,35,80,83,sc,teacher
6,36,80,83,sc,teacher
6,37,80,83,sc,teacher
6,38,80,83,sc,teacher
7,39,80,83,sc,teacher
7,40,80,83,sc,teacher
7,41,80,83,sc,teacher
7,42,80,83,sc,teacher
8,43,80,83,sc,teacher
8,44,80,83,sc,teacher
8,45,80,83,sc,teacher
9,46,80,83,sc,teacher
9,47,80,83,sc,teacher
9,48,80,83,sc,teacher
9,49,80,83,sc,teacher
10,50,80,83,sc,teacher
10,51,80,83,sc,teacher
11,52,80,83,sc,teacher
11,53,80,83,sc,teacher
12,54,80,83,sc,teacher
13,55,80,83,sc,teacher
14,56,80,83,sc,teacher
14,57,80,83,sc,teacher
1,0,84,87,sc,teacher
1,1,84,87,sc,teacher
1,2,84,87,sc,teacher
1,3,84,87,sc,teacher
1,4,84,87,sc,teacher
1,5,84,87,sc,teacher
1,6,84,87,sc,teacher
1,7,84,87,sc,teacher
1,8,84,87,sc,teacher
1,9,84,87,sc,teacher
1,10,84,87,sc,teacher
1,11,84,87,sc,teacher
1,12,84,87,sc,teacher
1,13,84,87,sc,teacher
1,14,84,87,sc,teacher
1,15,84,87,sc,teacher
1,16,84,87,sc,teacher
1,17,84,87,sc,teacher
1,18,84,87,sc,teacher
1,19,84,87,sc,teacher
1,20,84,87,sc,teacher
1,21,84,87,sc,teacher
1,22,84,87,sc,teacher
2,23,84,87,sc,teacher
2,24,84,87,sc,teacher
2,25,84,87,sc,teacher
3,26,84,87,sc,teacher
3,27,84,87,sc,teacher
3,28,84,87,sc,teacher
3,29,84,87,sc,teacher
4,30,84,87,sc,teacher
4,31,84,87,sc,teacher
4,32,84,87,sc,teacher
5,33,84,87,sc,teacher
5,34,84,87,sc,teacher
5,35,84,87,sc,teacher
5,36,84,87,sc,teacher
6,37,84,87,sc,teacher
6,38,84,87,sc,teacher
6,39,84,87,sc,teacher
7,40,84,87,sc,teacher
7,41,84,87,sc,teacher
7,42,84,87,sc,teacher
7,43,84,87,sc,teacher
8,44,84,87,sc,teacher
8,45,84,87,sc,teacher
8,46,84,87,sc,teacher
9,47,84,87,sc,teacher
9,48,84,87,sc,teacher
9,49,84,87,sc,teacher
9,50,84,87,sc,teacher
10,51,84,87,sc,teacher
10,52,84,87,sc,teacher
11,53,84,87,sc,teacher
12,54,84,87,sc,teacher
12,55,84,87,sc,teacher
13,56,84,87,sc,teacher
14,57,84,87,sc,teacher
1,0,88,91,sc,teacher
1,1,88,91,sc,teacher
1,2,88,91,sc,teacher
1,3,88,91,sc,teacher
1,4,88,91,sc,teacher
1,5,88,91,sc,teacher
1,6,88,91,sc,teacher
1,7,88,91,sc,teacher
1,8,88,91,sc,teacher
1,9,88,91,sc,teacher
1,10,88,91,sc,teacher
1,11,88,91,sc,teacher
1,12,88,91,sc,teacher
1,13,88,91,sc,teacher
1,14,88,91,sc,teacher
1,15,88,91,sc,teacher
1,16,88,91,sc,teacher
1,17,88,91,sc,teacher
1,18,88,91,sc,teacher
1,19,88,91,sc,teacher
1,20,88,91,sc,teacher
1,21,88,91,sc,teacher
1,22,88,91,sc,teacher
1,23,88,91,sc,teacher
2,24,88,91,sc,teacher
2,25,88,91,sc,teacher
2,26,88,91,sc,teacher
2,27,88,91,sc,teacher
3,28,88,91,sc,teacher
