85,16,76,360,479,adult_by_self,GAC_WORK
86,18,77,360,479,adult_by_self,GAC_WORK
86,18,78,360,479,adult_by_self,GAC_WORK
87,19,79,360,479,adult_by_self,GAC_WORK
87,19,80,360,479,adult_by_self,GAC_WORK
87,19,81,360,479,adult_by_self,GAC_WORK
88,21,82,360,479,adult_by_self,GAC_WORK
88,21,83,360,479,adult_by_self,GAC_WORK
89,23,84,360,479,adult_by_self,GAC_WORK
89,23,85,360,479,adult_by_self,GAC_WORK
90,25,86,360,479,adult_by_self,GAC_WORK
90,25,87,360,479,adult_by_self,GAC_WORK
91,27,88,360,479,adult_by_self,GAC_WORK
91,27,89,360,479,adult_by_self,GAC_WORK
92,30,90,360,479,adult_by_self,GAC_WORK
92,30,91,360,479,adult_by_self,GAC_WORK
92,30,92,360,479,adult_by_self,GAC_WORK
93,32,93,360,479,adult_by_self,GAC_WORK
93,32,94,360,479,adult_by_self,GAC_WORK
94,34,95,360,479,adult_by_self,GAC_WORK
94,34,96,360,479,adult_by_self,GAC_WORK
95,37,97,360,479,adult_by_self,GAC_WORK
95,37,98,360,479,adult_by_self,GAC_WORK
96,39,99,360,479,adult_by_self,GAC_WORK
96,39,100,360,479,adult_by_self,GAC_WORK
97,42,101,360,479,adult_by_self,GAC_WORK
97,42,102,360,479,adult_by_self,GAC_WORK
98,45,103,360,479,adult_by_self,GAC_WORK
98,45,104,360,479,adult_by_self,GAC_WORK
98,45,105,360,479,adult_by_self,GAC_WORK
99,47,106,360,479,adult_by_self,GAC_WORK
99,47,107,360,479,adult_by_self,GAC_WORK
100,50,108,360,479,adult_by_self,GAC_WORK
100,50,109,360,479,adult_by_self,GAC_WORK
101,53,110,360,479,adult_by_self,GAC_WORK
102,55,111,360,479,adult_by_self,GAC_WORK
103,58,112,360,479,adult_by_self,GAC_WORK
104,61,113,360,479,adult_by_self,GAC_WORK
105,63,114,360,479,adult_by_self,GAC_WORK
105,63,115,360,479,adult_by_self,GAC_WORK
106,66,116,360,479,adult_by_self,GAC_WORK
107,68,117,360,479,adult_by_self,GAC_WORK
108,70,118,360,479,adult_by_self,GAC_WORK
109,73,119,360,479,adult_by_self,GAC_WORK
110,75,120,360,479,adult_by_self,GAC_WORK
110,75,121,360,479,adult_by_self,GAC_WORK
111,77,122,360,479,adult_by_self,GAC_WORK
112,79,123,360,479,adult_by_self,GAC_WORK
113,81,124,360,479,adult_by_self,GAC_WORK
114,82,125,360,479,adult_by_self,GAC_WORK
115,84,126,360,479,adult_by_self,GAC_WORK
115,84,127,360,479,adult_by_self,GAC_WORK
116,86,128,360,479,adult_by_self,GAC_WORK
117,87,129,360,479,adult_by_self,GAC_WORK
118,88,130,360,479,adult_by_self,GAC_WORK
119,90,131,360,479,adult_by_self,GAC_WORK
120,>90,132,360,479,adult_by_self,GAC_WORK
55,0.1,10,480,599,adult_by_self,GAC_WORK
56,0.2,11,480,599,adult_by_self,GAC_WORK
56,0.2,12,480,599,adult_by_self,GAC_WORK
57,0.2,13,480,599,adult_by_self,GAC_WORK
57,0.2,14,480,599,adult_by_self,GAC_WORK
58,0.3,15,480,599,adult_by_self,GAC_WORK
58,0.3,16,480,599,adult_by_self,GAC_WORK
59,0.3,17,480,599,adult_by_self,GAC_WORK
59,0.3,18,480,599,adult_by_self,GAC_WORK
59,0.3,19,480,599,adult_by_self,GAC_WORK
60,0.4,20,480,599,adult_by_self,GAC_WORK
60,0.4,21,480,599,adult_by_self,GAC_WORK
61,0.5,22,480,599,adult_by_self,GAC_WORK
61,0.5,23,480,599,adult_by_self,GAC_WORK
62,1,24,480,599,adult_by_self,GAC_WORK
62,1,25,480,599,adult_by_self,GAC_WORK
63,1,26,480,599,adult_by_self,GAC_WORK
63,1,27,480,599,adult_by_self,GAC_WORK
64,1,28,480,599,adult_by_self,GAC_WORK
64,1,29,480,599,adult_by_self,GAC_WORK
64,1,30,480,599,adult_by_self,GAC_WORK
65,1,31,480,599,adult_by_self,GAC_WORK
65,1,32,480,599,adult_by_self,GAC_WORK
66,1,33,480,599,adult_by_self,GAC_WORK
66,1,34,480,599,adult_by_self,GAC_WORK
67,1,35,480,599,adult_by_self,GAC_WORK
67,1,36,480,599,adult_by_self,GAC_WORK
68,2,37,480,599,adult_by_self,GAC_WORK
68,2,38,480,599,adult_by_self,GAC_WORK
68,2,39,480,599,adult_by_self,GAC_WORK
69,2,40,480,599,adult_by_self,GAC_WORK
69,2,41,480,599,adult_by_self,GAC_WORK
70,2,42,480,599,adult_by_self,GAC_WORK
70,2,43,480,599,adult_by_self,GAC_WORK
71,3,44,480,599,adult_by_self,GAC_WORK
71,3,45,480,599,adult_by_self,GAC_WORK
72,3,46,480,599,adult_by_self,GAC_WORK
72,3,47,480,599,adult_by_self,GAC_WORK
72,3,48,480,599,adult_by_self,GAC_WORK
73,4,49,480,599,adult_by_self,GAC_WORK
73,4,50,480,599,adult_by_self,GAC_WORK
74,4,51,480,599,adult_by_self,GAC_WORK
74,4,52,480,599,adult_by_self,GAC_WORK
75,5,53,480,599,adult_by_self,GAC_WORK
75,5,54,480,599,adult_by_self,GAC_WORK
76,5,55,480,599,adult_by_self,GAC_WORK
76,5,56,480,599,adult_by_self,GAC_WORK
76,5,57,480,599,adult_by_self,GAC_WORK
77,6,58,480,599,adult_by_self,GAC_WORK
77,6,59,480,599,adult_by_self,GAC_WORK
78,7,60,480,599,adult_by_self,GAC_WORK
78,7,61,480,599,adult_by_self,GAC_WORK
79,8,62,480,599,adult_by_self,GAC_WORK
79,8,63,480,599,adult_by_self,GAC_WORK
80,9,64,480,599,adult_by_self,GAC_WORK
80,9,65,480,599,adult_by_self,GAC_WORK
80,9,66,480,599,adult_by_self,GAC_WORK
81,10,67,480,599,adult_by_self,GAC_WORK
81,10,68,480,599,adult_by_self,GAC_WORK
82,12,69,480,599,adult_by_self,GAC_WORK
82,12,67,480,599,adult_by_self,GAC_WORK
83,13,71,480,599,adult_by_self,GAC_WORK
83,13,72,480,599,adult_by_self,GAC_WORK
84,14,73,480,599,adult_by_self,GAC_WORK
84,14,74,480,599,adult_by_self,GAC_WORK
84,14,75,480,599,adult_by_self,GAC_WORK
85,16,76,480,599,adult_by_self,GAC_WORK
85,16,77,480,599,adult_by_self,GAC_WORK
86,18,78,480,599,adult_by_self,GAC_WORK
86,18,79,480,599,adult_by_self,GAC_WORK
87,19,80,480,599,adult_by_self,GAC_WORK
87,19,81,480,599,adult_by_self,GAC_WORK
88,21,82,480,599,adult_by_self,GAC_WORK
88,21,83,480,599,adult_by_self,GAC_WORK
89,23,84,480,599,adult_by_self,GAC_WORK
89,23,85,480,599,adult_by_self,GAC_WORK
89,23,86,480,599,adult_by_self,GAC_WORK
90,25,87,480,599,adult_by_self,GAC_WORK
90,25,88,480,599,adult_by_self,GAC_WORK
91,27,89,480,599,adult_by_self,GAC_WORK
91,27,90,480,599,adult_by_self,GAC_WORK
92,30,91,480,599,adult_by_self,GAC_WORK
92,30,92,480,599,adult_by_self,GAC_WORK
93,32,93,480,599,adult_by_self,GAC_WORK
93,32,94,480,599,adult_by_self,GAC_WORK
93,32,95,480,599,adult_by_self,GAC_WORK
94,34,96,480,599,adult_by_self,GAC_WORK
94,34,97,480,599,adult_by_self,GAC_WORK
95,37,98,480,599,adult_by_self,GAC_WORK
95,37,99,480,599,adult_by_self,GAC_WORK
96,39,100,480,599,adult_by_self,GAC_WORK
96,39,101,480,599,adult_by_self,GAC_WORK
97,42,102,480,599,adult_by_self,GAC_WORK
97,42,103,480,599,adult_by_self,GAC_WORK
97,42,104,480,599,adult_by_self,GAC_WORK
98,45,105,480,599,adult_by_self,GAC_WORK
98,45,106,480,599,adult_by_self,GAC_WORK
99,47,107,480,599,adult_by_self,GAC_WORK
99,47,108,480,599,adult_by_self,GAC_WORK
100,50,109,480,599,adult_by_self,GAC_WORK
100,50,110,480,599,adult_by_self,GAC_WORK
101,53,111,480,599,adult_by_self,GAC_WORK
102,55,112,480,599,adult_by_self,GAC_WORK
103,58,113,480,599,adult_by_self,GAC_WORK
103,58,114,480,599,adult_by_self,GAC_WORK
104,61,115,480,599,adult_by_self,GAC_WORK
105,63,116,480,599,adult_by_self,GAC_WORK
106,66,117,480,599,adult_by_self,GAC_WORK
107,68,118,480,599,adult_by_self,GAC_WORK
107,68,119,480,599,adult_by_self,GAC_WORK
108,70,120,480,599,adult_by_self,GAC_WORK
109,73,121,480,599,adult_by_self,GAC_WORK
110,75,122,480,599,adult_by_self,GAC_WORK
111,77,123,480,599,adult_by_self,GAC_WORK
111,77,124,480,599,adult_by_self,GAC_WORK
112,79,125,480,599,adult_by_self,GAC_WORK
113,81,126,480,599,adult_by_self,GAC_WORK
114,82,127,480,599,adult_by_self,GAC_WORK
114,82,128,480,599,adult_by_self,GAC_WORK
115,84,129,480,599,adult_by_self,GAC_WORK
116,86,130,480,599,adult_by_self,GAC_WORK
117,87,131,480,599,adult_by_self,GAC_WORK
118,88,132,480,599,adult_by_self,GAC_WORK
118,88,133,480,599,adult_by_self,GAC_WORK
118,88,134,480,599,adult_by_self,GAC_WORK
53,0.1,10,600,779,adult_by_self,GAC_WORK
54,0.1,11,600,779,adult_by_self,GAC_WORK
54,0.1,12,600,779,adult_by_self,GAC_WORK
55,0.1,13,600,779,adult_by_self,GAC_WORK
55,0.1,14,600,779,adult_by_self,GAC_WORK
56,0.2,15,600,779,adult_by_self,GAC_WORK
56,0.2,16,600,779,adult_by_self,GAC_WORK
57,0.2,17,600,779,adult_by_self,GAC_WORK
57,0.2,18,600,779,adult_by_self,GAC_WORK
58,0.3,19,600,779,adult_by_self,GAC_WORK
58,0.3,20,600,779,adult_by_self,GAC_WORK
59,0.3,21,600,779,adult_by_self,GAC_WORK
59,0.3,22,600,779,adult_by_self,GAC_WORK
60,0.4,23,600,779,adult_by_self,GAC_WORK
60,0.4,24,600,779,adult_by_self,GAC_WORK
60,0.4,25,600,779,adult_by_self,GAC_WORK
61,0.5,26,600,779,adult_by_self,GAC_WORK
61,0.5,27,600,779,adult_by_self,GAC_WORK
62,1,28,600,779,adult_by_self,GAC_WORK
62,1,29,600,779,adult_by_self,GAC_WORK
63,1,30,600,779,adult_by_self,GAC_WORK
63,1,31,600,779,adult_by_self,GAC_WORK
64,1,32,600,779,adult_by_self,GAC_WORK
64,1,33,600,779,adult_by_self,GAC_WORK
65,1,34,600,779,adult_by_self,GAC_WORK
65,1,35,600,779,adult_by_self,GAC_WORK
66,1,36,600,779,adult_by_self,GAC_WORK
66,1,37,600,779,adult_by_self,GAC_WORK
66,1,38,600,779,adult_by_self,GAC_WORK
67,1,39,600,779,adult_by_self,GAC_WORK
67,1,40,600,779,adult_by_self,GAC_WORK
68,2,41,600,779,adult_by_self,GAC_WORK
68,2,42,600,779,adult_by_self,GAC_WORK
69,2,43,600,779,adult_by_self,GAC_WORK
69,2,44,600,779,adult_by_self,GAC_WORK
70,2,45,600,779,adult_by_self,GAC_WORK
70,2,46,600,779,adult_by_self,GAC_WORK
71,3,47,600,779,adult_by_self,GAC_WORK
71,3,48,600,779,adult_by_self,GAC_WORK
72,3,49,600,779,adult_by_self,GAC_WORK
72,3,50,600,779,adult_by_self,GAC_WORK
73,4,51,600,779,adult_by_self,GAC_WORK
73,4,52,600,779,adult_by_self,GAC_WORK
73,4,53,600,779,adult_by_self,GAC_WORK
74,4,54,600,779,adult_by_self,GAC_WORK
74,4,55,600,779,adult_by_self,GAC_WORK
75,5,56,600,779,adult_by_self,GAC_WORK
75,5,57,600,779,adult_by_self,GAC_WORK
76,5,58,600,779,adult_by_self,GAC_WORK
76,5,59,600,779,adult_by_self,GAC_WORK
77,6,60,600,779,adult_by_self,GAC_WORK
77,6,61,600,779,adult_by_self,GAC_WORK
78,7,62,600,779,adult_by_self,GAC_WORK
78,7,63,600,779,adult_by_self,GAC_WORK
79,8,64,600,779,adult_by_self,GAC_WORK
79,8,65,600,779,adult_by_self,GAC_WORK
79,8,66,600,779,adult_by_self,GAC_WORK
80,9,67,600,779,adult_by_self,GAC_WORK
80,9,68,600,779,adult_by_self,GAC_WORK
81,10,69,600,779,adult_by_self,GAC_WORK
81,10,70,600,779,adult_by_self,GAC_WORK
82,12,71,600,779,adult_by_self,GAC_WORK
82,12,72,600,779,adult_by_self,GAC_WORK
83,13,73,600,779,adult_by_self,GAC_WORK
83,13,74,600,779,adult_by_self,GAC_WORK
84,14,75,600,779,adult_by_self,GAC_WORK
84,14,76,600,779,adult_by_self,GAC_WORK
85,16,77,600,779,adult_by_self,GAC_WORK
85,16,78,600,779,adult_by_self,GAC_WORK
86,18,79,600,779,adult_by_self,GAC_WORK
86,18,80,600,779,adult_by_self,GAC_WORK
86,18,81,600,779,adult_by_self,GAC_WORK
87,19,82,600,779,adult_by_self,GAC_WORK
87,19,83,600,779,adult_by_self,GAC_WORK
88,21,84,600,779,adult_by_self,GAC_WORK
88,21,85,600,779,adult_by_self,GAC_WORK
89,23,86,600,779,adult_by_self,GAC_WORK
89,23,87,600,779,adult_by_self,GAC_WORK
90,25,88,600,779,adult_by_self,GAC_WORK
90,25,89,600,779,adult_by_self,GAC_WORK
91,27,90,600,779,adult_by_self,GAC_WORK
91,27,91,600,779,adult_by_self,GAC_WORK
92,30,92,600,779,adult_by_self,GAC_WORK
92,30,93,600,779,adult_by_self,GAC_WORK
92,30,94,600,779,adult_by_self,GAC_WORK
93,32,95,600,779,adult_by_self,GAC_WORK
93,32,96,600,779,adult_by_self,GAC_WORK
94,34,97,600,779,adult_by_self,GAC_WORK
94,34,98,600,779,adult_by_self,GAC_WORK
95,37,99,600,779,adult_by_self,GAC_WORK
95,37,100,600,779,adult_by_self,GAC_WORK
96,39,101,600,779,adult_by_self,GAC_WORK
96,39,102,600,779,adult_by_self,GAC_WORK
97,42,103,600,779,adult_by_self,GAC_WORK
97,42,104,600,779,adult_by_self,GAC_WORK
98,45,105,600,779,adult_by_self,GAC_WORK
98,45,106,600,779,adult_by_self,GAC_WORK
99,47,107,600,779,adult_by_self,GAC_WORK
99,47,108,600,779,adult_by_self,GAC_WORK
99,47,109,600,779,adult_by_self,GAC_WORK
100,50,110,600,779,adult_by_self,GAC_WORK
101,53,111,600,779,adult_by_self,GAC_WORK
101,53,112,600,779,adult_by_self,GAC_WORK
102,55,113,600,779,adult_by_self,GAC_WORK
103,58,114,600,779,adult_by_self,GAC_WORK
104,61,115,600,779,adult_by_self,GAC_WORK
104,61,116,600,779,adult_by_self,GAC_WORK
105,63,117,600,779,adult_by_self,GAC_WORK
106,66,118,600,779,adult_by_self,GAC_WORK
107,68,119,600,779,adult_by_self,GAC_WORK
107,68,120,600,779,adult_by_self,GAC_WORK
108,70,121,600,779,adult_by_self,GAC_WORK
109,73,122,600,779,adult_by_self,GAC_WORK
110,75,123,600,779,adult_by_self,GAC_WORK
111,77,124,600,779,adult_by_self,GAC_WORK
111,77,125,600,779,adult_by_self,GAC_WORK
112,79,126,600,779,adult_by_self,GAC_WORK
113,81,127,600,779,adult_by_self,GAC_WORK
114,82,128,600,779,adult_by_self,GAC_WORK
114,82,129,600,779,adult_by_self,GAC_WORK
115,84,130,600,779,adult_by_self,GAC_WORK
116,86,131,600,779,adult_by_self,GAC_WORK
117,87,132,600,779,adult_by_self,GAC_WORK
117,87,133,600,779,adult_by_self,GAC_WORK
118,88,134,600,779,adult_by_self,GAC_WORK
118,88,135,600,779,adult_by_self,GAC_WORK
48,<0.1,10,780,899,adult_by_self,GAC_WORK
49,<0.1,11,780,899,adult_by_self,GAC_WORK
49,<0.1,12,780,899,adult_by_self,GAC_WORK
50,<0.1,13,780,899,adult_by_self,GAC_WORK
50,<0.1,14,780,899,adult_by_self,GAC_WORK
51,0.1,15,780,899,adult_by_self,GAC_WORK
51,0.1,16,780,899,adult_by_self,GAC_WORK
52,0.1,17,780,899,adult_by_self,GAC_WORK
52,0.1,18,780,899,adult_by_self,GAC_WORK
53,0.1,19,780,899,adult_by_self,GAC_WORK
53,0.1,20,780,899,adult_by_self,GAC_WORK
54,0.1,21,780,899,adult_by_self,GAC_WORK
54,0.1,22,780,899,adult_by_self,GAC_WORK
55,0.1,23,780,899,adult_by_self,GAC_WORK
56,0.2,24,780,899,adult_by_self,GAC_WORK
56,0.2,25,780,899,adult_by_self,GAC_WORK
57,0.2,26,780,899,adult_by_self,GAC_WORK
57,0.2,27,780,899,adult_by_self,GAC_WORK
58,0.3,28,780,899,adult_by_self,GAC_WORK
58,0.3,29,780,899,adult_by_self,GAC_WORK
59,0.3,30,780,899,adult_by_self,GAC_WORK
59,0.3,31,780,899,adult_by_self,GAC_WORK
60,0.4,32,780,899,adult_by_self,GAC_WORK
60,0.4,33,780,899,adult_by_self,GAC_WORK
61,0.5,34,780,899,adult_by_self,GAC_WORK
61,0.5,35,780,899,adult_by_self,GAC_WORK
62,1,36,780,899,adult_by_self,GAC_WORK
62,1,37,780,899,adult_by_self,GAC_WORK
63,1,38,780,899,adult_by_self,GAC_WORK
63,1,39,780,899,adult_by_self,GAC_WORK
64,1,40,780,899,adult_by_self,GAC_WORK
64,1,41,780,899,adult_by_self,GAC_WORK
65,1,42,780,899,adult_by_self,GAC_WORK
65,1,43,780,899,adult_by_self,GAC_WORK
66,1,44,780,899,adult_by_self,GAC_WORK
66,1,45,780,899,adult_by_self,GAC_WORK
67,1,46,780,899,adult_by_self,GAC_WORK
67,1,47,780,899,adult_by_self,GAC_WORK
68,2,48,780,899,adult_by_self,GAC_WORK
68,2,49,780,899,adult_by_self,GAC_WORK
69,2,50,780,899,adult_by_self,GAC_WORK
70,2,51,780,899,adult_by_self,GAC_WORK
70,2,52,780,899,adult_by_self,GAC_WORK
71,3,53,780,899,adult_by_self,GAC_WORK
71,3,54,780,899,adult_by_self,GAC_WORK
72,3,55,780,899,adult_by_self,GAC_WORK
72,3,56,780,899,adult_by_self,GAC_WORK
73,4,57,780,899,adult_by_self,GAC_WORK
73,4,58,780,899,adult_by_self,GAC_WORK
74,4,59,780,899,adult_by_self,GAC_WORK
74,4,60,780,899,adult_by_self,GAC_WORK
75,5,61,780,899,adult_by_self,GAC_WORK
75,5,62,780,899,adult_by_self,GAC_WORK
76,5,63,780,899,adult_by_self,GAC_WORK
76,5,64,780,899,adult_by_self,GAC_WORK
77,6,65,780,899,adult_by_self,GAC_WORK
77,6,66,780,899,adult_by_self,GAC_WORK
78,7,67,780,899,adult_by_self,GAC_WORK
78,7,68,780,899,adult_by_self,GAC_WORK
79,8,69,780,899,adult_by_self,GAC_WORK
79,8,70,780,899,adult_by_self,GAC_WORK
80,9,71,780,899,adult_by_self,GAC_WORK
80,9,72,780,899,adult_by_self,GAC_WORK
81,10,73,780,899,adult_by_self,GAC_WORK
81,10,74,780,899,adult_by_self,GAC_WORK
82,12,75,780,899,adult_by_self,GAC_WORK
82,12,76,780,899,adult_by_self,GAC_WORK
83,13,77,780,899,adult_by_self,GAC_WORK
84,14,78,780,899,adult_by_self,GAC_WORK
84,14,79,780,899,adult_by_self,GAC_WORK
85,16,80,780,899,adult_by_self,GAC_WORK
85,16,81,780,899,adult_by_self,GAC_WORK
86,18,82,780,899,adult_by_self,GAC_WORK
86,18,83,780,899,adult_by_self,GAC_WORK
87,19,84,780,899,adult_by_self,GAC_WORK
87,19,85,780,899,adult_by_self,GAC_WORK
88,21,86,780,899,adult_by_self,GAC_WORK
88,21,87,780,899,adult_by_self,GAC_WORK
89,23,88,780,899,adult_by_self,GAC_WORK
89,23,89,780,899,adult_by_self,GAC_WORK
90,25,90,780,899,adult_by_self,GAC_WORK
90,25,91,780,899,adult_by_self,GAC_WORK
91,27,92,780,899,adult_by_self,GAC_WORK
91,27,93,780,899,adult_by_self,GAC_WORK
92,30,94,780,899,adult_by_self,GAC_WORK
92,30,95,780,899,adult_by_self,GAC_WORK
93,32,96,780,899,adult_by_self,GAC_WORK
93,32,97,780,899,adult_by_self,GAC_WORK
94,34,98,780,899,adult_by_self,GAC_WORK
94,34,99,780,899,adult_by_self,GAC_WORK
95,37,100,780,899,adult_by_self,GAC_WORK
95,37,101,780,899,adult_by_self,GAC_WORK
96,39,102,780,899,adult_by_self,GAC_WORK
96,39,103,780,899,adult_by_self,GAC_WORK
97,42,104,780,899,adult_by_self,GAC_WORK
98,45,105,780,899,adult_by_self,GAC_WORK
98,45,106,780,899,adult_by_self,GAC_WORK
99,47,107,780,899,adult_by_self,GAC_WORK
99,47,108,780,899,adult_by_self,GAC_WORK
100,50,109,780,899,adult_by_self,GAC_WORK
100,50,110,780,899,adult_by_self,GAC_WORK
101,53,111,780,899,adult_by_self,GAC_WORK
102,55,112,780,899,adult_by_self,GAC_WORK
102,55,113,780,899,adult_by_self,GAC_WORK
103,58,114,780,899,adult_by_self,GAC_WORK
104,61,115,780,899,adult_by_self,GAC_WORK
105,63,116,780,899,adult_by_self,GAC_WORK
105,63,117,780,899,adult_by_self,GAC_WORK
106,66,118,780,899,adult_by_self,GAC_WORK
107,68,119,780,899,adult_by_self,GAC_WORK
108,70,120,780,899,adult_by_self,GAC_WORK
108,70,121,780,899,adult_by_self,GAC_WORK
109,73,122,780,899,adult_by_self,GAC_WORK
110,75,123,780,899,adult_by_self,GAC_WORK
110,75,124,780,899,adult_by_self,GAC_WORK
111,77,125,780,899,adult_by_self,GAC_WORK
112,79,126,780,899,adult_by_self,GAC_WORK
113,81,127,780,899,adult_by_self,GAC_WORK
113,81,128,780,899,adult_by_self,GAC_WORK
114,82,129,780,899,adult_by_self,GAC_WORK
115,84,130,780,899,adult_by_self,GAC_WORK
116,86,131,780,899,adult_by_self,GAC_WORK
116,86,132,780,899,adult_by_self,GAC_WORK
117,87,133,780,899,adult_by_self,GAC_WORK
118,88,134,780,899,adult_by_self,GAC_WORK
119,90,135,780,899,adult_by_self,GAC_WORK
119,90,136,780,899,adult_by_self,GAC_WORK
119,90,137,780,899,adult_by_self,GAC_WORK
54,0.1,3,900,1079,adult_by_self,GAC_WORK
55,0.1,4,900,1079,adult_by_self,GAC_WORK
57,0.2,5,900,1079,adult_by_self,GAC_WORK
59,0.3,6,900,1079,adult_by_self,GAC_WORK
60,0.4,7,900,1079,adult_by_self,GAC_WORK
62,1,8,900,1079,adult_by_self,GAC_WORK
63,1,9,900,1079,adult_by_self,GAC_WORK
65,1,10,900,1079,adult_by_self,GAC_WORK
66,1,11,900,1079,adult_by_self,GAC_WORK
68,2,12,900,1079,adult_by_self,GAC_WORK
69,2,13,900,1079,adult_by_self,GAC_WORK
71,3,14,900,1079,adult_by_self,GAC_WORK
73,4,15,900,1079,adult_by_self,GAC_WORK
74,4,16,900,1079,adult_by_self,GAC_WORK
76,5,17,900,1079,adult_by_self,GAC_WORK
77,6,18,900,1079,adult_by_self,GAC_WORK
79,8,19,900,1079,adult_by_self,GAC_WORK
80,9,20,900,1079,adult_by_self,GAC_WORK
82,12,21,900,1079,adult_by_self,GAC_WORK
83,13,22,900,1079,adult_by_self,GAC_WORK
85,16,23,900,1079,adult_by_self,GAC_WORK
87,19,24,900,1079,adult_by_self,GAC_WORK
88,21,25,900,1079,adult_by_self,GAC_WORK
90,25,26,900,1079,adult_by_self,GAC_WORK
91,27,27,900,1079,adult_by_self,GAC_WORK
93,32,28,900,1079,adult_by_self,GAC_WORK
94,34,29,900,1079,adult_by_self,GAC_WORK
96,39,30,900,1079,adult_by_self,GAC_WORK
97,42,31,900,1079,adult_by_self,GAC_WORK
99,47,32,900,1079,adult_by_self,GAC_WORK
101,53,33,900,1079,adult_by_self,GAC_WORK
103,58,34,900,1079,adult_by_self,GAC_WORK
104,61,35,900,1079,adult_by_self,GAC_WORK
106,66,36,900,1079,adult_by_self,GAC_WORK
108,70,37,900,1079,adult_by_self,GAC_WORK
110,75,38,900,1079,adult_by_self,GAC_WORK
112,79,39,900,1079,adult_by_self,GAC_WORK
114,82,40,900,1079,adult_by_self,GAC_WORK
115,84,41,900,1079,adult_by_self,GAC_WORK
46,<0.1,3,192,263,adult_by_self,CON
48,<0.1,4,192,263,adult_by_self,CON
50,<0.1,5,192,263,adult_by_self,CON
52,0.1,6,192,263,adult_by_self,CON
54,0.1,7,192,263,adult_by_self,CON
56,0.2,8,192,263,adult_by_self,CON
58,0.3,9,192,263,adult_by_self,CON
60,0.4,10,192,263,adult_by_self,CON
62,1,11,192,263,adult_by_self,CON
64,1,12,192,263,adult_by_self,CON
66,1,13,192,263,adult_by_self,CON
68,2,14,192,263,adult_by_self,CON
69,2,15,192,263,adult_by_self,CON
71,3,16,192,263,adult_by_self,CON
73,4,17,192,263,adult_by_self,CON
75,5,18,192,263,adult_by_self,CON
77,6,19,192,263,adult_by_self,CON
79,8,20,192,263,adult_by_self,CON
81,10,21,192,263,adult_by_self,CON
83,13,22,192,263,adult_by_self,CON
85,16,23,192,263,adult_by_self,CON
87,19,24,192,263,adult_by_self,CON
89,23,25,192,263,adult_by_self,CON
91,27,26,192,263,adult_by_self,CON
93,32,27,192,263,adult_by_self,CON
94,34,28,192,263,adult_by_self,CON
96,39,29,192,263,adult_by_self,CON
98,45,30,192,263,adult_by_self,CON
100,50,31,192,263,adult_by_self,CON
103,58,32,192,263,adult_by_self,CON
105,63,33,192,263,adult_by_self,CON
108,70,34,192,263,adult_by_self,CON
110,75,35,192,263,adult_by_self,CON
113,81,36,192,263,adult_by_self,CON
115,84,37,192,263,adult_by_self,CON
118,88,38,192,263,adult_by_self,CON
120,>90,39,192,263,adult_by_self,CON
120,>90,40,192,263,adult_by_self,CON
52,0.1,3,264,359,adult_by_self,CON
53,0.1,4,264,359,adult_by_self,CON
55,0.1,5,264,359,adult_by_self,CON
57,0.2,6,264,359,adult_by_self,CON
58,0.3,7,264,359,adult_by_self,CON
60,0.4,8,264,359,adult_by_self,CON
62,1,9,264,359,adult_by_self,CON
63,1,10,264,359,adult_by_self,CON
65,1,11,264,359,adult_by_self,CON
67,1,12,264,359,adult_by_self,CON
69,2,13,264,359,adult_by_self,CON
70,2,14,264,359,adult_by_self,CON
72,3,15,264,359,adult_by_self,CON
74,4,16,264,359,adult_by_self,CON
75,5,17,264,359,adult_by_self,CON
77,6,18,264,359,adult_by_self,CON
79,8,19,264,359,adult_by_self,CON
80,9,20,264,359,adult_by_self,CON
82,12,21,264,359,adult_by_self,CON
84,14,22,264,359,adult_by_self,CON
85,16,23,264,359,adult_by_self,CON
87,19,24,264,359,adult_by_self,CON
89,23,25,264,359,adult_by_self,CON
90,25,26,264,359,adult_by_self,CON
92,30,27,264,359,adult_by_self,CON
94,34,28,264,359,adult_by_self,CON
95,37,29,264,359,adult_by_self,CON
97,42,30,264,359,adult_by_self,CON
99,47,31,264,359,adult_by_self,CON
101,53,32,264,359,adult_by_self,CON
103,58,33,264,359,adult_by_self,CON
106,66,34,264,359,adult_by_self,CON
108,70,35,264,359,adult_by_self,CON
111,77,36,264,359,adult_by_self,CON
114,82,37,264,359,adult_by_self,CON
116,86,38,264,359,adult_by_self,CON
119,90,39,264,359,adult_by_self,CON
55,0.1,3,360,479,adult_by_self,CON
56,0.2,4,360,479,adult_by_self,CON
58,0.3,5,360,479,adult_by_self,CON
59,0.3,6,360,479,adult_by_self,CON
61,0.5,7,360,479,adult_by_self,CON
62,1,8,360,479,adult_by_self,CON
64,1,9,360,479,adult_by_self,CON
66,1,10,360,479,adult_by_self,CON
67,1,11,360,479,adult_by_self,CON
69,2,12,360,479,adult_by_self,CON
70,2,13,360,479,adult_by_self,CON
72,3,14,360,479,adult_by_self,CON
73,4,15,360,479,adult_by_self,CON
75,5,16,360,479,adult_by_self,CON
76,5,17,360,479,adult_by_self,CON
78,7,18,360,479,adult_by_self,CON
79,8,19,360,479,adult_by_self,CON
81,10,20,360,479,adult_by_self,CON
83,13,21,360,479,adult_by_self,CON
84,14,22,360,479,adult_by_self,CON
