scaled_score,raw_score,min_age,max_age,sub_domain,for
18,47,14,15,sc,parent
18,48,14,15,sc,parent
19,49,14,15,sc,parent
19,50,14,15,sc,parent
19,51,14,15,sc,parent
19,52,14,15,sc,parent
19,53,14,15,sc,parent
19,54,14,15,sc,parent
19,55,14,15,sc,parent
19,56,14,15,sc,parent
19,57,14,15,sc,parent
19,58,14,15,sc,parent
19,59,14,15,sc,parent
19,60,14,15,sc,parent
19,61,14,15,sc,parent
19,62,14,15,sc,parent
19,63,14,15,sc,parent
19,64,14,15,sc,parent
19,65,14,15,sc,parent
19,66,14,15,sc,parent
19,67,14,15,sc,parent
19,68,14,15,sc,parent
19,69,14,15,sc,parent
19,70,14,15,sc,parent
19,71,14,15,sc,parent
19,72,14,15,sc,parent
1,0,16,17,sc,parent
1,1,16,17,sc,parent
1,2,16,17,sc,parent
1,3,16,17,sc,parent
1,4,16,17,sc,parent
1,5,16,17,sc,parent
1,6,16,17,sc,parent
1,7,16,17,sc,parent
1,8,16,17,sc,parent
1,9,16,17,sc,parent
1,10,16,17,sc,parent
1,11,16,17,sc,parent
1,12,16,17,sc,parent
2,13,16,17,sc,parent
2,14,16,17,sc,parent
2,15,16,17,sc,parent
3,16,16,17,sc,parent
3,17,16,17,sc,parent
4,18,16,17,sc,parent
4,19,16,17,sc,parent
5,20,16,17,sc,parent
5,21,16,17,sc,parent
5,22,16,17,sc,parent
6,23,16,17,sc,parent
6,24,16,17,sc,parent
7,25,16,17,sc,parent
7,26,16,17,sc,parent
8,27,16,17,sc,parent
8,28,16,17,sc,parent
8,29,16,17,sc,parent
9,30,16,17,sc,parent
9,31,16,17,sc,parent
10,32,16,17,sc,parent
10,33,16,17,sc,parent
11,34,16,17,sc,parent
11,35,16,17,sc,parent
11,36,16,17,sc,parent
12,37,16,17,sc,parent
12,38,16,17,sc,parent
13,39,16,17,sc,parent
13,40,16,17,sc,parent
14,41,16,17,sc,parent
14,42,16,17,sc,parent
15,43,16,17,sc,parent
15,44,16,17,sc,parent
16,45,16,17,sc,parent
16,46,16,17,sc,parent
17,47,16,17,sc,parent
17,48,16,17,sc,parent
17,49,16,17,sc,parent
18,50,16,17,sc,parent
18,51,16,17,sc,parent
19,52,16,17,sc,parent
19,53,16,17,sc,parent
19,54,16,17,sc,parent
19,55,16,17,sc,parent
19,56,16,17,sc,parent
19,57,16,17,sc,parent
19,58,16,17,sc,parent
19,59,16,17,sc,parent
19,60,16,17,sc,parent
19,61,16,17,sc,parent
19,62,16,17,sc,parent
19,63,16,17,sc,parent
19,64,16,17,sc,parent
19,65,16,17,sc,parent
19,66,16,17,sc,parent
19,67,16,17,sc,parent
19,68,16,17,sc,parent
19,69,16,17,sc,parent
19,70,16,17,sc,parent
19,71,16,17,sc,parent
19,72,16,17,sc,parent
1,0,18,19,sc,parent
1,1,18,19,sc,parent
1,2,18,19,sc,parent
1,3,18,19,sc,parent
1,4,18,19,sc,parent
1,5,18,19,sc,parent
1,6,18,19,sc,parent
1,7,18,19,sc,parent
1,8,18,19,sc,parent
1,9,18,19,sc,parent
1,10,18,19,sc,parent
1,11,18,19,sc,parent
1,12,18,19,sc,parent
1,13,18,19,sc,parent
1,14,18,19,sc,parent
1,15,18,19,sc,parent
2,16,18,19,sc,parent
2,17,18,19,sc,parent
3,18,18,19,sc,parent
3,19,18,19,sc,parent
3,20,18,19,sc,parent
4,21,18,19,sc,parent
4,22,18,19,sc,parent
5,23,18,19,sc,parent
5,24,18,19,sc,parent
5,25,18,19,sc,parent
6,26,18,19,sc,parent
6,27,18,19,sc,parent
7,28,18,19,sc,parent
7,29,18,19,sc,parent
8,30,18,19,sc,parent
8,31,18,19,sc,parent
8,32,18,19,sc,parent
9,33,18,19,sc,parent
9,34,18,19,sc,parent
10,35,18,19,sc,parent
10,36,18,19,sc,parent
11,37,18,19,sc,parent
11,38,18,19,sc,parent
12,39,18,19,sc,parent
12,40,18,19,sc,parent
12,41,18,19,sc,parent
13,42,18,19,sc,parent
13,43,18,19,sc,parent
14,44,18,19,sc,parent
14,45,18,19,sc,parent
15,46,18,19,sc,parent
15,47,18,19,sc,parent
16,48,18,19,sc,parent
16,49,18,19,sc,parent
17,50,18,19,sc,parent
17,51,18,19,sc,parent
18,52,18,19,sc,parent
18,53,18,19,sc,parent
19,54,18,19,sc,parent
19,55,18,19,sc,parent
19,56,18,19,sc,parent
19,57,18,19,sc,parent
19,58,18,19,sc,parent
19,59,18,19,sc,parent
19,60,18,19,sc,parent
19,61,18,19,sc,parent
19,62,18,19,sc,parent
19,63,18,19,sc,parent
19,64,18,19,sc,parent
19,65,18,19,sc,parent
19,66,18,19,sc,parent
19,67,18,19,sc,parent
19,68,18,19,sc,parent
19,69,18,19,sc,parent
19,70,18,19,sc,parent
19,71,18,19,sc,parent
19,72,18,19,sc,parent
1,0,20,21,sc,parent
1,1,20,21,sc,parent
1,2,20,21,sc,parent
1,3,20,21,sc,parent
1,4,20,21,sc,parent
1,5,20,21,sc,parent
1,6,20,21,sc,parent
1,7,20,21,sc,parent
1,8,20,21,sc,parent
1,9,20,21,sc,parent
1,10,20,21,sc,parent
1,11,20,21,sc,parent
1,12,20,21,sc,parent
1,13,20,21,sc,parent
1,14,20,21,sc,parent
1,15,20,21,sc,parent
1,16,20,21,sc,parent
1,17,20,21,sc,parent
1,18,20,21,sc,parent
2,19,20,21,sc,parent
2,20,20,21,sc,parent
3,21,20,21,sc,parent
3,22,20,21,sc,parent
3,23,20,21,sc,parent
4,24,20,21,sc,parent
4,25,20,21,sc,parent
5,26,20,21,sc,parent
5,27,20,21,sc,parent
6,28,20,21,sc,parent
6,29,20,21,sc,parent
6,30,20,21,sc,parent
7,31,20,21,sc,parent
7,32,20,21,sc,parent
8,33,20,21,sc,parent
8,34,20,21,sc,parent
8,35,20,21,sc,parent
9,36,20,21,sc,parent
9,37,20,21,sc,parent
10,38,20,21,sc,parent
10,39,20,21,sc,parent
11,40,20,21,sc,parent
11,41,20,21,sc,parent
12,42,20,21,sc,parent
12,43,20,21,sc,parent
13,44,20,21,sc,parent
13,45,20,21,sc,parent
14,46,20,21,sc,parent
14,47,20,21,sc,parent
15,48,20,21,sc,parent
15,49,20,21,sc,parent
16,50,20,21,sc,parent
16,51,20,21,sc,parent
16,52,20,21,sc,parent
17,53,20,21,sc,parent
17,54,20,21,sc,parent
18,55,20,21,sc,parent
18,56,20,21,sc,parent
19,57,20,21,sc,parent
19,58,20,21,sc,parent
19,59,20,21,sc,parent
19,60,20,21,sc,parent
19,61,20,21,sc,parent
19,62,20,21,sc,parent
19,63,20,21,sc,parent
19,64,20,21,sc,parent
19,65,20,21,sc,parent
19,66,20,21,sc,parent
19,67,20,21,sc,parent
19,68,20,21,sc,parent
19,69,20,21,sc,parent
19,70,20,21,sc,parent
19,71,20,21,sc,parent
19,72,20,21,sc,parent
1,0,22,23,sc,parent
1,1,22,23,sc,parent
1,2,22,23,sc,parent
1,3,22,23,sc,parent
1,4,22,23,sc,parent
1,5,22,23,sc,parent
1,6,22,23,sc,parent
1,7,22,23,sc,parent
1,8,22,23,sc,parent
1,9,22,23,sc,parent
1,10,22,23,sc,parent
1,11,22,23,sc,parent
1,12,22,23,sc,parent
1,13,22,23,sc,parent
1,14,22,23,sc,parent
1,15,22,23,sc,parent
1,16,22,23,sc,parent
1,17,22,23,sc,parent
1,18,22,23,sc,parent
1,19,22,23,sc,parent
1,20,22,23,sc,parent
2,21,22,23,sc,parent
2,22,22,23,sc,parent
2,23,22,23,sc,parent
3,24,22,23,sc,parent
3,25,22,23,sc,parent
4,26,22,23,sc,parent
4,27,22,23,sc,parent
4,28,22,23,sc,parent
5,29,22,23,sc,parent
5,30,22,23,sc,parent
6,31,22,23,sc,parent
6,32,22,23,sc,parent
6,33,22,23,sc,parent
7,34,22,23,sc,parent
7,35,22,23,sc,parent
8,36,22,23,sc,parent
8,37,22,23,sc,parent
9,38,22,23,sc,parent
9,39,22,23,sc,parent
9,40,22,23,sc,parent
10,41,22,23,sc,parent
10,42,22,23,sc,parent
11,43,22,23,sc,parent
11,44,22,23,sc,parent
12,45,22,23,sc,parent
12,46,22,23,sc,parent
13,47,22,23,sc,parent
13,48,22,23,sc,parent
14,49,22,23,sc,parent
14,50,22,23,sc,parent
15,51,22,23,sc,parent
15,52,22,23,sc,parent
16,53,22,23,sc,parent
16,54,22,23,sc,parent
17,55,22,23,sc,parent
17,56,22,23,sc,parent
18,57,22,23,sc,parent
18,58,22,23,sc,parent
19,59,22,23,sc,parent
19,60,22,23,sc,parent
19,61,22,23,sc,parent
19,62,22,23,sc,parent
19,63,22,23,sc,parent
19,64,22,23,sc,parent
19,65,22,23,sc,parent
19,66,22,23,sc,parent
19,67,22,23,sc,parent
19,68,22,23,sc,parent
19,69,22,23,sc,parent
19,70,22,23,sc,parent
19,71,22,23,sc,parent
19,72,22,23,sc,parent
1,0,24,26,sc,parent
1,1,24,26,sc,parent
1,2,24,26,sc,parent
1,3,24,26,sc,parent
1,4,24,26,sc,parent
1,5,24,26,sc,parent
1,6,24,26,sc,parent
1,7,24,26,sc,parent
1,8,24,26,sc,parent
1,9,24,26,sc,parent
1,10,24,26,sc,parent
1,11,24,26,sc,parent
1,12,24,26,sc,parent
1,13,24,26,sc,parent
1,14,24,26,sc,parent
1,15,24,26,sc,parent
1,16,24,26,sc,parent
1,17,24,26,sc,parent
1,18,24,26,sc,parent
1,19,24,26,sc,parent
1,20,24,26,sc,parent
1,21,24,26,sc,parent
1,22,24,26,sc,parent
1,23,24,26,sc,parent
2,24,24,26,sc,parent
2,25,24,26,sc,parent
2,26,24,26,sc,parent
3,27,24,26,sc,parent
3,28,24,26,sc,parent
4,29,24,26,sc,parent
4,30,24,26,sc,parent
5,31,24,26,sc,parent
5,32,24,26,sc,parent
5,33,24,26,sc,parent
6,34,24,26,sc,parent
6,35,24,26,sc,parent
7,36,24,26,sc,parent
7,37,24,26,sc,parent
7,38,24,26,sc,parent
8,39,24,26,sc,parent
8,40,24,26,sc,parent
9,41,24,26,sc,parent
9,42,24,26,sc,parent
9,43,24,26,sc,parent
10,44,24,26,sc,parent
10,45,24,26,sc,parent
11,46,24,26,sc,parent
11,47,24,26,sc,parent
12,48,24,26,sc,parent
12,49,24,26,sc,parent
13,50,24,26,sc,parent
13,51,24,26,sc,parent
14,52,24,26,sc,parent
14,53,24,26,sc,parent
15,54,24,26,sc,parent
15,55,24,26,sc,parent
16,56,24,26,sc,parent
16,57,24,26,sc,parent
17,58,24,26,sc,parent
17,59,24,26,sc,parent
18,60,24,26,sc,parent
18,61,24,26,sc,parent
19,62,24,26,sc,parent
19,63,24,26,sc,parent
19,64,24,26,sc,parent
19,65,24,26,sc,parent
19,66,24,26,sc,parent
19,67,24,26,sc,parent
19,68,24,26,sc,parent
19,69,24,26,sc,parent
19,70,24,26,sc,parent
19,71,24,26,sc,parent
19,72,24,26,sc,parent
1,0,27,29,sc,parent
1,1,27,29,sc,parent
1,2,27,29,sc,parent
1,3,27,29,sc,parent
1,4,27,29,sc,parent
1,5,27,29,sc,parent
1,6,27,29,sc,parent
1,7,27,29,sc,parent
1,8,27,29,sc,parent
1,9,27,29,sc,parent
1,10,27,29,sc,parent
1,11,27,29,sc,parent
1,12,27,29,sc,parent
1,13,27,29,sc,parent
1,14,27,29,sc,parent
1,15,27,29,sc,parent
1,16,27,29,sc,parent
1,17,27,29,sc,parent
1,18,27,29,sc,parent
1,19,27,29,sc,parent
1,20,27,29,sc,parent
1,21,27,29,sc,parent
1,22,27,29,sc,parent
1,23,27,29,sc,parent
1,24,27,29,sc,parent
1,25,27,29,sc,parent
1,26,27,29,sc,parent
2,27,27,29,sc,parent
2,28,27,29,sc,parent
3,29,27,29,sc,parent
3,30,27,29,sc,parent
3,31,27,29,sc,parent
4,32,27,29,sc,parent
4,33,27,29,sc,parent
5,34,27,29,sc,parent
5,35,27,29,sc,parent
5,36,27,29,sc,parent
6,37,27,29,sc,parent
6,38,27,29,sc,parent
7,39,27,29,sc,parent
7,40,27,29,sc,parent
8,41,27,29,sc,parent
8,42,27,29,sc,parent
8,43,27,29,sc,parent
9,44,27,29,sc,parent
9,45,27,29,sc,parent
10,46,27,29,sc,parent
10,47,27,29,sc,parent
10,48,27,29,sc,parent
11,49,27,29,sc,parent
12,50,27,29,sc,parent
12,51,27,29,sc,parent
13,52,27,29,sc,parent
13,53,27,29,sc,parent
14,54,27,29,sc,parent
14,55,27,29,sc,parent
15,56,27,29,sc,parent
15,57,27,29,sc,parent
16,58,27,29,sc,parent
16,59,27,29,sc,parent
17,60,27,29,sc,parent
17,61,27,29,sc,parent
18,62,27,29,sc,parent
18,63,27,29,sc,parent
19,64,27,29,sc,parent
19,65,27,29,sc,parent
19,66,27,29,sc,parent
19,67,27,29,sc,parent
19,68,27,29,sc,parent
19,69,27,29,sc,parent
19,70,27,29,sc,parent
19,71,27,29,sc,parent
19,72,27,29,sc,parent
1,0,30,32,sc,parent
1,1,30,32,sc,parent
1,2,30,32,sc,parent
1,3,30,32,sc,parent
1,4,30,32,sc,parent
1,5,30,32,sc,parent
1,6,30,32,sc,parent
1,7,30,32,sc,parent
1,8,30,32,sc,parent
1,9,30,32,sc,parent
1,10,30,32,sc,parent
1,11,30,32,sc,parent
1,12,30,32,sc,parent
1,13,30,32,sc,parent
1,14,30,32,sc,parent
1,15,30,32,sc,parent
1,16,30,32,sc,parent
1,17,30,32,sc,parent
1,18,30,32,sc,parent
1,19,30,32,sc,parent
1,20,30,32,sc,parent
1,21,30,32,sc,parent
1,22,30,32,sc,parent
1,23,30,32,sc,parent
1,24,30,32,sc,parent
1,25,30,32,sc,parent
1,26,30,32,sc,parent
1,27,30,32,sc,parent
1,28,30,32,sc,parent
2,29,30,32,sc,parent
2,30,30,32,sc,parent
2,31,30,32,sc,parent
3,32,30,32,sc,parent
3,33,30,32,sc,parent
4,34,30,32,sc,parent
4,35,30,32,sc,parent
4,36,30,32,sc,parent
5,37,30,32,sc,parent
5,38,30,32,sc,parent
6,39,30,32,sc,parent
6,40,30,32,sc,parent
6,41,30,32,sc,parent
7,42,30,32,sc,parent
7,43,30,32,sc,parent
8,44,30,32,sc,parent
8,45,30,32,sc,parent
9,46,30,32,sc,parent
9,47,30,32,sc,parent
9,48,30,32,sc,parent
10,49,30,32,sc,parent
10,50,30,32,sc,parent
11,51,30,32,sc,parent
11,52,30,32,sc,parent
12,53,30,32,sc,parent
12,54,30,32,sc,parent
13,55,30,32,sc,parent
13,56,30,32,sc,parent
14,57,30,32,sc,parent
14,58,30,32,sc,parent
15,59,30,32,sc,parent
15,60,30,32,sc,parent
16,61,30,32,sc,parent
17,62,30,32,sc,parent
17,63,30,32,sc,parent
18,64,30,32,sc,parent
18,65,30,32,sc,parent
19,66,30,32,sc,parent
19,67,30,32,sc,parent
19,68,30,32,sc,parent
19,69,30,32,sc,parent
19,70,30,32,sc,parent
19,71,30,32,sc,parent
19,72,30,32,sc,parent
1,0,33,35,sc,parent
1,1,33,35,sc,parent
1,2,33,35,sc,parent
1,3,33,35,sc,parent
1,4,33,35,sc,parent
1,5,33,35,sc,parent
1,6,33,35,sc,parent
1,7,33,35,sc,parent
1,8,33,35,sc,parent
1,9,33,35,sc,parent
1,10,33,35,sc,parent
1,11,33,35,sc,parent
1,12,33,35,sc,parent
1,13,33,35,sc,parent
1,14,33,35,sc,parent
1,15,33,35,sc,parent
1,16,33,35,sc,parent
1,17,33,35,sc,parent
1,18,33,35,sc,parent
1,19,33,35,sc,parent
1,20,33,35,sc,parent
1,21,33,35,sc,parent
1,22,33,35,sc,parent
1,23,33,35,sc,parent
1,24,33,35,sc,parent
1,25,33,35,sc,parent
1,26,33,35,sc,parent
1,27,33,35,sc,parent
1,28,33,35,sc,parent
1,29,33,35,sc,parent
1,30,33,35,sc,parent
2,31,33,35,sc,parent
2,32,33,35,sc,parent
2,33,33,35,sc,parent
3,34,33,35,sc,parent
3,35,33,35,sc,parent
4,36,33,35,sc,parent
4,37,33,35,sc,parent
4,38,33,35,sc,parent
5,39,33,35,sc,parent
5,40,33,35,sc,parent
6,41,33,35,sc,parent
6,42,33,35,sc,parent
6,43,33,35,sc,parent
7,44,33,35,sc,parent
7,45,33,35,sc,parent
7,46,33,35,sc,parent
8,47,33,35,sc,parent
8,48,33,35,sc,parent
9,49,33,35,sc,parent
9,50,33,35,sc,parent
9,51,33,35,sc,parent
10,52,33,35,sc,parent
10,53,33,35,sc,parent
11,54,33,35,sc,parent
12,55,33,35,sc,parent
12,56,33,35,sc,parent
13,57,33,35,sc,parent
13,58,33,35,sc,parent
14,59,33,35,sc,parent
14,60,33,35,sc,parent
15,61,33,35,sc,parent
15,62,33,35,sc,parent
16,63,33,35,sc,parent
16,64,33,35,sc,parent
17,65,33,35,sc,parent
18,66,33,35,sc,parent
18,67,33,35,sc,parent
19,68,33,35,sc,parent
19,69,33,35,sc,parent
19,70,33,35,sc,parent
19,71,33,35,sc,parent
19,72,33,35,sc,parent
1,0,36,38,sc,parent
1,1,36,38,sc,parent
1,2,36,38,sc,parent
1,3,36,38,sc,parent
1,4,36,38,sc,parent
1,5,36,38,sc,parent
1,6,36,38,sc,parent
1,7,36,38,sc,parent
1,8,36,38,sc,parent
1,9,36,38,sc,parent
1,10,36,38,sc,parent
1,11,36,38,sc,parent
1,12,36,38,sc,parent
1,13,36,38,sc,parent
1,14,36,38,sc,parent
1,15,36,38,sc,parent
1,16,36,38,sc,parent
1,17,36,38,sc,parent
1,18,36,38,sc,parent
1,19,36,38,sc,parent
1,20,36,38,sc,parent
1,21,36,38,sc,parent
1,22,36,38,sc,parent
1,23,36,38,sc,parent
1,24,36,38,sc,parent
1,25,36,38,sc,parent
1,26,36,38,sc,parent
1,27,36,38,sc,parent
1,28,36,38,sc,parent
1,29,36,38,sc,parent
1,30,36,38,sc,parent
1,31,36,38,sc,parent
1,32,36,38,sc,parent
1,33,36,38,sc,parent
2,34,36,38,sc,parent
2,35,36,38,sc,parent
3,36,36,38,sc,parent
3,37,36,38,sc,parent
3,38,36,38,sc,parent
4,39,36,38,sc,parent
4,40,36,38,sc,parent
5,41,36,38,sc,parent
5,42,36,38,sc,parent
5,43,36,38,sc,parent
6,44,36,38,sc,parent
6,45,36,38,sc,parent
7,46,36,38,sc,parent
7,47,36,38,sc,parent
7,48,36,38,sc,parent
8,49,36,38,sc,parent
8,50,36,38,sc,parent
9,51,36,38,sc,parent
9,52,36,38,sc,parent
9,53,36,38,sc,parent
10,54,36,38,sc,parent
10,55,36,38,sc,parent
11,56,36,38,sc,parent
11,57,36,38,sc,parent
12,58,36,38,sc,parent
12,59,36,38,sc,parent
13,60,36,38,sc,parent
14,61,36,38,sc,parent
14,62,36,38,sc,parent
15,63,36,38,sc,parent
15,64,36,38,sc,parent
16,65,36,38,sc,parent
16,66,36,38,sc,parent
17,67,36,38,sc,parent
18,68,36,38,sc,parent
18,69,36,38,sc,parent
19,70,36,38,sc,parent
19,71,36,38,sc,parent
19,72,36,38,sc,parent
1,0,39,41,sc,parent
1,1,39,41,sc,parent
1,2,39,41,sc,parent
1,3,39,41,sc,parent
1,4,39,41,sc,parent
1,5,39,41,sc,parent
1,6,39,41,sc,parent
1,7,39,41,sc,parent
1,8,39,41,sc,parent
1,9,39,41,sc,parent
1,10,39,41,sc,parent
1,11,39,41,sc,parent
1,12,39,41,sc,parent
1,13,39,41,sc,parent
1,14,39,41,sc,parent
1,15,39,41,sc,parent
1,16,39,41,sc,parent
1,17,39,41,sc,parent
1,18,39,41,sc,parent
1,19,39,41,sc,parent
1,20,39,41,sc,parent
1,21,39,41,sc,parent
1,22,39,41,sc,parent
1,23,39,41,sc,parent
1,24,39,41,sc,parent
1,25,39,41,sc,parent
1,26,39,41,sc,parent
1,27,39,41,sc,parent
1,28,39,41,sc,parent
1,29,39,41,sc,parent
1,30,39,41,sc,parent
1,31,39,41,sc,parent
1,32,39,41,sc,parent
1,33,39,41,sc,parent
1,34,39,41,sc,parent
1,35,39,41,sc,parent
2,36,39,41,sc,parent
2,37,39,41,sc,parent
3,38,39,41,sc,parent
3,39,39,41,sc,parent
3,40,39,41,sc,parent
4,41,39,41,sc,parent
4,42,39,41,sc,parent
5,43,39,41,sc,parent
5,44,39,41,sc,parent
5,45,39,41,sc,parent
6,46,39,41,sc,parent
6,47,39,41,sc,parent
6,48,39,41,sc,parent
7,49,39,41,sc,parent
7,50,39,41,sc,parent
8,51,39,41,sc,parent
8,52,39,41,sc,parent
8,53,39,41,sc,parent
9,54,39,41,sc,parent
9,55,39,41,sc,parent
10,56,39,41,sc,parent
10,57,39,41,sc,parent
11,58,39,41,sc,parent
11,59,39,41,sc,parent
12,60,39,41,sc,parent
12,61,39,41,sc,parent
13,62,39,41,sc,parent
14,63,39,41,sc,parent
14,64,39,41,sc,parent
15,65,39,41,sc,parent
15,66,39,41,sc,parent
16,67,39,41,sc,parent
16,68,39,41,sc,parent
17,69,39,41,sc,parent
18,70,39,41,sc,parent
18,71,39,41,sc,parent
19,72,39,41,sc,parent
1,0,42,44,sc,parent
1,1,42,44,sc,parent
1,2,42,44,sc,parent
1,3,42,44,sc,parent
1,4,42,44,sc,parent
1,5,42,44,sc,parent
1,6,42,44,sc,parent
1,7,42,44,sc,parent
1,8,42,44,sc,parent
1,9,42,44,sc,parent
1,10,42,44,sc,parent
1,11,42,44,sc,parent
1,12,42,44,sc,parent
1,13,42,44,sc,parent
1,14,42,44,sc,parent
1,15,42,44,sc,parent
1,16,42,44,sc,parent
1,17,42,44,sc,parent
1,18,42,44,sc,parent
1,19,42,44,sc,parent
1,20,42,44,sc,parent
1,21,42,44,sc,parent
1,22,42,44,sc,parent
1,23,42,44,sc,parent
1,24,42,44,sc,parent
1,25,42,44,sc,parent
1,26,42,44,sc,parent
1,27,42,44,sc,parent
1,28,42,44,sc,parent
1,29,42,44,sc,parent
1,30,42,44,sc,parent
1,31,42,44,sc,parent
1,32,42,44,sc,parent
1,33,42,44,sc,parent
1,34,42,44,sc,parent
1,35,42,44,sc,parent
1,36,42,44,sc,parent
1,37,42,44,sc,parent
2,38,42,44,sc,parent
2,39,42,44,sc,parent
3,40,42,44,sc,parent
3,41,42,44,sc,parent
3,42,42,44,sc,parent
4,43,42,44,sc,parent
4,44,42,44,sc,parent
5,45,42,44,sc,parent
5,46,42,44,sc,parent
5,47,42,44,sc,parent
6,48,42,44,sc,parent
6,49,42,44,sc,parent
6,50,42,44,sc,parent
7,51,42,44,sc,parent
7,52,42,44,sc,parent
8,53,42,44,sc,parent
8,54,42,44,sc,parent
8,55,42,44,sc,parent
9,56,42,44,sc,parent
9,57,42,44,sc,parent
10,58,42,44,sc,parent
10,59,42,44,sc,parent
11,60,42,44,sc,parent
11,61,42,44,sc,parent
12,62,42,44,sc,parent
12,63,42,44,sc,parent
13,64,42,44,sc,parent
14,65,42,44,sc,parent
14,66,42,44,sc,parent
15,67,42,44,sc,parent
15,68,42,44,sc,parent
16,69,42,44,sc,parent
17,70,42,44,sc,parent
17,71,42,44,sc,parent
18,72,42,44,sc,parent
1,0,45,47,sc,parent
1,1,45,47,sc,parent
1,2,45,47,sc,parent
1,3,45,47,sc,parent
1,4,45,47,sc,parent
1,5,45,47,sc,parent
1,6,45,47,sc,parent
1,7,45,47,sc,parent
1,8,45,47,sc,parent
1,9,45,47,sc,parent
1,10,45,47,sc,parent
1,11,45,47,sc,parent
1,12,45,47,sc,parent
1,13,45,47,sc,parent
1,14,45,47,sc,parent
1,15,45,47,sc,parent
1,16,45,47,sc,parent
1,17,45,47,sc,parent
1,18,45,47,sc,parent
1,19,45,47,sc,parent
1,20,45,47,sc,parent
1,21,45,47,sc,parent
1,22,45,47,sc,parent
1,23,45,47,sc,parent
1,24,45,47,sc,parent
1,25,45,47,sc,parent
1,26,45,47,sc,parent
1,27,45,47,sc,parent
1,28,45,47,sc,parent
1,29,45,47,sc,parent
1,30,45,47,sc,parent
1,31,45,47,sc,parent
1,32,45,47,sc,parent
1,33,45,47,sc,parent
1,34,45,47,sc,parent
1,35,45,47,sc,parent
1,36,45,47,sc,parent
1,37,45,47,sc,parent
1,38,45,47,sc,parent
2,39,45,47,sc,parent
2,40,45,47,sc,parent
2,41,45,47,sc,parent
3,42,45,47,sc,parent
3,43,45,47,sc,parent
3,44,45,47,sc,parent
4,45,45,47,sc,parent
4,46,45,47,sc,parent
5,47,45,47,sc,parent
5,48,45,47,sc,parent
5,49,45,47,sc,parent
6,50,45,47,sc,parent
6,51,45,47,sc,parent
7,52,45,47,sc,parent
7,53,45,47,sc,parent
7,54,45,47,sc,parent
8,55,45,47,sc,parent
8,56,45,47,sc,parent
8,57,45,47,sc,parent
9,58,45,47,sc,parent
9,59,45,47,sc,parent
10,60,45,47,sc,parent
10,61,45,47,sc,parent
11,62,45,47,sc,parent
11,63,45,47,sc,parent
12,64,45,47,sc,parent
13,65,45,47,sc,parent
13,66,45,47,sc,parent
14,67,45,47,sc,parent
14,68,45,47,sc,parent
15,69,45,47,sc,parent
16,70,45,47,sc,parent
16,71,45,47,sc,parent
17,72,45,47,sc,parent
1,0,48,50,sc,parent
1,1,48,50,sc,parent
1,2,48,50,sc,parent
1,3,48,50,sc,parent
1,4,48,50,sc,parent
1,5,48,50,sc,parent
1,6,48,50,sc,parent
1,7,48,50,sc,parent
1,8,48,50,sc,parent
1,9,48,50,sc,parent
1,10,48,50,sc,parent
1,11,48,50,sc,parent
1,12,48,50,sc,parent
1,13,48,50,sc,parent
1,14,48,50,sc,parent
1,15,48,50,sc,parent
1,16,48,50,sc,parent
1,17,48,50,sc,parent
1,18,48,50,sc,parent
1,19,48,50,sc,parent
1,20,48,50,sc,parent
1,21,48,50,sc,parent
1,22,48,50,sc,parent
1,23,48,50,sc,parent
1,24,48,50,sc,parent
1,25,48,50,sc,parent
1,26,48,50,sc,parent
1,27,48,50,sc,parent
1,28,48,50,sc,parent
1,29,48,50,sc,parent
1,30,48,50,sc,parent
1,31,48,50,sc,parent
1,32,48,50,sc,parent
1,33,48,50,sc,parent
1,34,48,50,sc,parent
1,35,48,50,sc,parent
1,36,48,50,sc,parent
1,37,48,50,sc,parent
1,38,48,50,sc,parent
1,39,48,50,sc,parent
1,40,48,50,sc,parent
2,41,48,50,sc,parent
2,42,48,50,sc,parent
3,43,48,50,sc,parent
3,44,48,50,sc,parent
3,45,48,50,sc,parent
4,46,48,50,sc,parent
4,47,48,50,sc,parent
4,48,48,50,sc,parent
5,49,48,50,sc,parent
5,50,48,50,sc,parent
6,51,48,50,sc,parent
6,52,48,50,sc,parent
6,53,48,50,sc,parent
7,54,48,50,sc,parent
7,55,48,50,sc,parent
7,56,48,50,sc,parent
8,57,48,50,sc,parent
8,58,48,50,sc,parent
9,59,48,50,sc,parent
9,60,48,50,sc,parent
9,61,48,50,sc,parent
10,62,48,50,sc,parent
10,63,48,50,sc,parent
11,64,48,50,sc,parent
12,65,48,50,sc,parent
12,66,48,50,sc,parent
13,67,48,50,sc,parent
13,68,48,50,sc,parent
14,69,48,50,sc,parent
15,70,48,50,sc,parent
15,71,48,50,sc,parent
16,72,48,50,sc,parent
1,0,51,53,sc,parent
1,1,51,53,sc,parent
1,2,51,53,sc,parent
1,3,51,53,sc,parent
1,4,51,53,sc,parent
1,5,51,53,sc,parent
1,6,51,53,sc,parent
1,7,51,53,sc,parent
1,8,51,53,sc,parent
1,9,51,53,sc,parent
1,10,51,53,sc,parent
1,11,51,53,sc,parent
1,12,51,53,sc,parent
1,13,51,53,sc,parent
1,14,51,53,sc,parent
1,15,51,53,sc,parent
1,16,51,53,sc,parent
1,17,51,53,sc,parent
1,18,51,53,sc,parent
1,19,51,53,sc,parent
1,20,51,53,sc,parent
1,21,51,53,sc,parent
1,22,51,53,sc,parent
