scaled_score,raw_score,min_age,max_age,sub_domain,for
9,42,132,135,ls,teacher
10,43,132,135,ls,teacher
10,44,132,135,ls,teacher
10,45,132,135,ls,teacher
11,46,132,135,ls,teacher
12,47,132,135,ls,teacher
13,48,132,135,ls,teacher
1,0,136,139,ls,teacher
1,1,136,139,ls,teacher
1,2,136,139,ls,teacher
1,3,136,139,ls,teacher
1,4,136,139,ls,teacher
1,5,136,139,ls,teacher
1,6,136,139,ls,teacher
1,7,136,139,ls,teacher
1,8,136,139,ls,teacher
1,9,136,139,ls,teacher
1,10,136,139,ls,teacher
1,11,136,139,ls,teacher
1,12,136,139,ls,teacher
1,13,136,139,ls,teacher
1,14,136,139,ls,teacher
1,15,136,139,ls,teacher
1,16,136,139,ls,teacher
1,17,136,139,ls,teacher
1,18,136,139,ls,teacher
1,19,136,139,ls,teacher
2,20,136,139,ls,teacher
2,21,136,139,ls,teacher
2,22,136,139,ls,teacher
3,23,136,139,ls,teacher
3,24,136,139,ls,teacher
3,25,136,139,ls,teacher
4,26,136,139,ls,teacher
4,27,136,139,ls,teacher
4,28,136,139,ls,teacher
5,29,136,139,ls,teacher
5,30,136,139,ls,teacher
5,31,136,139,ls,teacher
6,32,136,139,ls,teacher
6,33,136,139,ls,teacher
6,34,136,139,ls,teacher
7,35,136,139,ls,teacher
7,36,136,139,ls,teacher
7,37,136,139,ls,teacher
8,38,136,139,ls,teacher
8,39,136,139,ls,teacher
8,40,136,139,ls,teacher
9,41,136,139,ls,teacher
9,42,136,139,ls,teacher
9,43,136,139,ls,teacher
10,44,136,139,ls,teacher
10,45,136,139,ls,teacher
11,46,136,139,ls,teacher
12,47,136,139,ls,teacher
13,48,136,139,ls,teacher
1,0,140,143,ls,teacher
1,1,140,143,ls,teacher
1,2,140,143,ls,teacher
1,3,140,143,ls,teacher
1,4,140,143,ls,teacher
1,5,140,143,ls,teacher
1,6,140,143,ls,teacher
1,7,140,143,ls,teacher
1,8,140,143,ls,teacher
1,9,140,143,ls,teacher
1,10,140,143,ls,teacher
1,11,140,143,ls,teacher
1,12,140,143,ls,teacher
1,13,140,143,ls,teacher
1,14,140,143,ls,teacher
1,15,140,143,ls,teacher
1,16,140,143,ls,teacher
1,17,140,143,ls,teacher
1,18,140,143,ls,teacher
1,19,140,143,ls,teacher
2,20,140,143,ls,teacher
2,21,140,143,ls,teacher
2,22,140,143,ls,teacher
3,23,140,143,ls,teacher
3,24,140,143,ls,teacher
3,25,140,143,ls,teacher
4,26,140,143,ls,teacher
4,27,140,143,ls,teacher
4,28,140,143,ls,teacher
5,29,140,143,ls,teacher
5,30,140,143,ls,teacher
5,31,140,143,ls,teacher
6,32,140,143,ls,teacher
6,33,140,143,ls,teacher
6,34,140,143,ls,teacher
7,35,140,143,ls,teacher
7,36,140,143,ls,teacher
7,37,140,143,ls,teacher
8,38,140,143,ls,teacher
8,39,140,143,ls,teacher
8,40,140,143,ls,teacher
9,41,140,143,ls,teacher
9,42,140,143,ls,teacher
9,43,140,143,ls,teacher
10,44,140,143,ls,teacher
10,45,140,143,ls,teacher
11,46,140,143,ls,teacher
12,47,140,143,ls,teacher
13,48,140,143,ls,teacher
	0,144,147,	1,ls,teacher,144,147,1,ls,teacher,2,144,147,ls,teacher
1,3,144,147,ls,teacher
1,4,144,147,ls,teacher
1,5,144,147,ls,teacher
1,6,144,147,ls,teacher
1,7,144,147,ls,teacher
1,8,144,147,ls,teacher
1,9,144,147,ls,teacher
1,10,144,147,ls,teacher
1,11,144,147,ls,teacher
1,12,144,147,ls,teacher
1,13,144,147,ls,teacher
1,14,144,147,ls,teacher
1,15,144,147,ls,teacher
1,16,144,147,ls,teacher
1,17,144,147,ls,teacher
1,18,144,147,ls,teacher
1,19,144,147,ls,teacher
2,20,144,147,ls,teacher
2,21,144,147,ls,teacher
2,22,144,147,ls,teacher
3,23,144,147,ls,teacher
3,24,144,147,ls,teacher
3,25,144,147,ls,teacher
4,26,144,147,ls,teacher
4,27,144,147,ls,teacher
4,28,144,147,ls,teacher
5,29,144,147,ls,teacher
5,30,144,147,ls,teacher
5,31,144,147,ls,teacher
6,32,144,147,ls,teacher
6,33,144,147,ls,teacher
6,34,144,147,ls,teacher
7,35,144,147,ls,teacher
7,36,144,147,ls,teacher
7,37,144,147,ls,teacher
8,38,144,147,ls,teacher
8,39,144,147,ls,teacher
8,40,144,147,ls,teacher
9,41,144,147,ls,teacher
9,42,144,147,ls,teacher
9,43,144,147,ls,teacher
10,44,144,147,ls,teacher
10,45,144,147,ls,teacher
11,46,144,147,ls,teacher
12,47,144,147,ls,teacher
13,48,144,147,ls,teacher
1,0,148,151,ls,teacher
1,1,148,151,ls,teacher
1,2,148,151,ls,teacher
1,3,148,151,ls,teacher
1,4,148,151,ls,teacher
1,5,148,151,ls,teacher
1,6,148,151,ls,teacher
1,7,148,151,ls,teacher
1,8,148,151,ls,teacher
1,9,148,151,ls,teacher
1,10,148,151,ls,teacher
1,11,148,151,ls,teacher
1,12,148,151,ls,teacher
1,13,148,151,ls,teacher
1,14,148,151,ls,teacher
1,15,148,151,ls,teacher
1,16,148,151,ls,teacher
1,17,148,151,ls,teacher
1,18,148,151,ls,teacher
1,19,148,151,ls,teacher
1,20,148,151,ls,teacher
2,21,148,151,ls,teacher
2,22,148,151,ls,teacher
2,23,148,151,ls,teacher
3,24,148,151,ls,teacher
3,25,148,151,ls,teacher
3,26,148,151,ls,teacher
4,27,148,151,ls,teacher
4,28,148,151,ls,teacher
5,29,148,151,ls,teacher
5,30,148,151,ls,teacher
5,31,148,151,ls,teacher
6,32,148,151,ls,teacher
6,33,148,151,ls,teacher
6,34,148,151,ls,teacher
7,35,148,151,ls,teacher
7,36,148,151,ls,teacher
7,37,148,151,ls,teacher
8,38,148,151,ls,teacher
8,39,148,151,ls,teacher
8,40,148,151,ls,teacher
9,41,148,151,ls,teacher
9,42,148,151,ls,teacher
9,43,148,151,ls,teacher
10,44,148,151,ls,teacher
10,45,148,151,ls,teacher
11,46,148,151,ls,teacher
12,47,148,151,ls,teacher
12,48,148,151,ls,teacher
1,0,152,155,ls,teacher
1,1,152,155,ls,teacher
1,2,152,155,ls,teacher
1,3,152,155,ls,teacher
1,4,152,155,ls,teacher
1,5,152,155,ls,teacher
1,6,152,155,ls,teacher
1,7,152,155,ls,teacher
1,8,152,155,ls,teacher
1,9,152,155,ls,teacher
1,10,152,155,ls,teacher
1,11,152,155,ls,teacher
1,12,152,155,ls,teacher
1,13,152,155,ls,teacher
1,14,152,155,ls,teacher
1,15,152,155,ls,teacher
1,16,152,155,ls,teacher
1,17,152,155,ls,teacher
1,18,152,155,ls,teacher
1,19,152,155,ls,teacher
1,20,152,155,ls,teacher
2,21,152,155,ls,teacher
2,22,152,155,ls,teacher
2,23,152,155,ls,teacher
3,24,152,155,ls,teacher
3,25,152,155,ls,teacher
3,26,152,155,ls,teacher
4,27,152,155,ls,teacher
4,28,152,155,ls,teacher
4,29,152,155,ls,teacher
5,30,152,155,ls,teacher
5,31,152,155,ls,teacher
5,32,152,155,ls,teacher
6,33,152,155,ls,teacher
6,34,152,155,ls,teacher
6,35,152,155,ls,teacher
7,36,152,155,ls,teacher
7,37,152,155,ls,teacher
7,38,152,155,ls,teacher
8,39,152,155,ls,teacher
8,40,152,155,ls,teacher
8,41,152,155,ls,teacher
9,42,152,155,ls,teacher
9,43,152,155,ls,teacher
10,44,152,155,ls,teacher
10,45,152,155,ls,teacher
11,46,152,155,ls,teacher
11,47,152,155,ls,teacher
12,48,152,155,ls,teacher
1,0,156,167,ls,teacher
1,1,156,167,ls,teacher
1,2,156,167,ls,teacher
1,3,156,167,ls,teacher
1,4,156,167,ls,teacher
1,5,156,167,ls,teacher
1,6,156,167,ls,teacher
1,7,156,167,ls,teacher
1,8,156,167,ls,teacher
1,9,156,167,ls,teacher
1,10,156,167,ls,teacher
1,11,156,167,ls,teacher
1,12,156,167,ls,teacher
1,13,156,167,ls,teacher
1,14,156,167,ls,teacher
1,15,156,167,ls,teacher
1,16,156,167,ls,teacher
1,17,156,167,ls,teacher
1,18,156,167,ls,teacher
1,19,156,167,ls,teacher
1,20,156,167,ls,teacher
1,21,156,167,ls,teacher
2,22,156,167,ls,teacher
2,23,156,167,ls,teacher
3,24,156,167,ls,teacher
3,25,156,167,ls,teacher
3,26,156,167,ls,teacher
4,27,156,167,ls,teacher
4,28,156,167,ls,teacher
4,29,156,167,ls,teacher
5,30,156,167,ls,teacher
5,31,156,167,ls,teacher
5,32,156,167,ls,teacher
6,33,156,167,ls,teacher
6,34,156,167,ls,teacher
6,35,156,167,ls,teacher
7,36,156,167,ls,teacher
7,37,156,167,ls,teacher
7,38,156,167,ls,teacher
8,39,156,167,ls,teacher
8,40,156,167,ls,teacher
8,41,156,167,ls,teacher
9,42,156,167,ls,teacher
9,43,156,167,ls,teacher
9,44,156,167,ls,teacher
10,45,156,167,ls,teacher
10,46,156,167,ls,teacher
11,47,156,167,ls,teacher
12,48,156,167,ls,teacher
1,0,168,179,ls,teacher
1,1,168,179,ls,teacher
1,2,168,179,ls,teacher
1,3,168,179,ls,teacher
1,4,168,179,ls,teacher
1,5,168,179,ls,teacher
1,6,168,179,ls,teacher
1,7,168,179,ls,teacher
1,8,168,179,ls,teacher
1,9,168,179,ls,teacher
1,10,168,179,ls,teacher
1,11,168,179,ls,teacher
1,12,168,179,ls,teacher
1,13,168,179,ls,teacher
1,14,168,179,ls,teacher
1,15,168,179,ls,teacher
1,16,168,179,ls,teacher
1,17,168,179,ls,teacher
1,18,168,179,ls,teacher
1,19,168,179,ls,teacher
1,20,168,179,ls,teacher
1,21,168,179,ls,teacher
2,22,168,179,ls,teacher
2,23,168,179,ls,teacher
2,24,168,179,ls,teacher
3,25,168,179,ls,teacher
3,26,168,179,ls,teacher
3,27,168,179,ls,teacher
4,28,168,179,ls,teacher
4,29,168,179,ls,teacher
4,30,168,179,ls,teacher
5,31,168,179,ls,teacher
5,32,168,179,ls,teacher
5,33,168,179,ls,teacher
6,34,168,179,ls,teacher
6,35,168,179,ls,teacher
7,36,168,179,ls,teacher
7,37,168,179,ls,teacher
7,38,168,179,ls,teacher
8,39,168,179,ls,teacher
8,40,168,179,ls,teacher
8,41,168,179,ls,teacher
9,42,168,179,ls,teacher
9,43,168,179,ls,teacher
9,44,168,179,ls,teacher
10,45,168,179,ls,teacher
10,46,168,179,ls,teacher
11,47,168,179,ls,teacher
12,48,168,179,ls,teacher
1,0,180,191,ls,teacher
1,1,180,191,ls,teacher
1,2,180,191,ls,teacher
1,3,180,191,ls,teacher
1,4,180,191,ls,teacher
1,5,180,191,ls,teacher
1,6,180,191,ls,teacher
1,7,180,191,ls,teacher
1,8,180,191,ls,teacher
1,9,180,191,ls,teacher
1,10,180,191,ls,teacher
1,11,180,191,ls,teacher
1,12,180,191,ls,teacher
1,13,180,191,ls,teacher
1,14,180,191,ls,teacher
1,15,180,191,ls,teacher
1,16,180,191,ls,teacher
1,17,180,191,ls,teacher
1,18,180,191,ls,teacher
1,19,180,191,ls,teacher
1,20,180,191,ls,teacher
1,21,180,191,ls,teacher
1,22,180,191,ls,teacher
2,23,180,191,ls,teacher
2,24,180,191,ls,teacher
3,25,180,191,ls,teacher
3,26,180,191,ls,teacher
3,27,180,191,ls,teacher
4,28,180,191,ls,teacher
4,29,180,191,ls,teacher
4,30,180,191,ls,teacher
5,31,180,191,ls,teacher
5,32,180,191,ls,teacher
5,33,180,191,ls,teacher
6,34,180,191,ls,teacher
6,35,180,191,ls,teacher
6,36,180,191,ls,teacher
7,37,180,191,ls,teacher
7,38,180,191,ls,teacher
7,39,180,191,ls,teacher
8,40,180,191,ls,teacher
8,41,180,191,ls,teacher
8,42,180,191,ls,teacher
9,43,180,191,ls,teacher
9,44,180,191,ls,teacher
10,45,180,191,ls,teacher
10,46,180,191,ls,teacher
11,47,180,191,ls,teacher
12,48,180,191,ls,teacher
1,0,192,203,ls,teacher
1,1,192,203,ls,teacher
1,2,192,203,ls,teacher
1,3,192,203,ls,teacher
1,4,192,203,ls,teacher
1,5,192,203,ls,teacher
1,6,192,203,ls,teacher
1,7,192,203,ls,teacher
1,8,192,203,ls,teacher
1,9,192,203,ls,teacher
1,10,192,203,ls,teacher
1,11,192,203,ls,teacher
1,12,192,203,ls,teacher
1,13,192,203,ls,teacher
1,14,192,203,ls,teacher
1,15,192,203,ls,teacher
1,16,192,203,ls,teacher
1,17,192,203,ls,teacher
1,18,192,203,ls,teacher
1,19,192,203,ls,teacher
1,20,192,203,ls,teacher
1,21,192,203,ls,teacher
1,22,192,203,ls,teacher
2,23,192,203,ls,teacher
2,24,192,203,ls,teacher
2,25,192,203,ls,teacher
3,26,192,203,ls,teacher
3,27,192,203,ls,teacher
3,28,192,203,ls,teacher
4,29,192,203,ls,teacher
4,30,192,203,ls,teacher
4,31,192,203,ls,teacher
5,32,192,203,ls,teacher
5,33,192,203,ls,teacher
6,34,192,203,ls,teacher
6,35,192,203,ls,teacher
6,36,192,203,ls,teacher
7,37,192,203,ls,teacher
7,38,192,203,ls,teacher
7,39,192,203,ls,teacher
8,40,192,203,ls,teacher
8,41,192,203,ls,teacher
8,42,192,203,ls,teacher
9,43,192,203,ls,teacher
9,44,192,203,ls,teacher
9,45,192,203,ls,teacher
10,46,192,203,ls,teacher
10,47,192,203,ls,teacher
11,48,192,203,ls,teacher
1,0,204,252,ls,teacher
1,1,204,252,ls,teacher
1,2,204,252,ls,teacher
1,3,204,252,ls,teacher
1,4,204,252,ls,teacher
1,5,204,252,ls,teacher
1,6,204,252,ls,teacher
1,7,204,252,ls,teacher
1,8,204,252,ls,teacher
1,9,204,252,ls,teacher
1,10,204,252,ls,teacher
1,11,204,252,ls,teacher
1,12,204,252,ls,teacher
1,13,204,252,ls,teacher
1,14,204,252,ls,teacher
1,15,204,252,ls,teacher
1,16,204,252,ls,teacher
1,17,204,252,ls,teacher
1,18,204,252,ls,teacher
1,19,204,252,ls,teacher
1,20,204,252,ls,teacher
1,21,204,252,ls,teacher
1,22,204,252,ls,teacher
1,23,204,252,ls,teacher
2,24,204,252,ls,teacher
2,25,204,252,ls,teacher
2,26,204,252,ls,teacher
3,27,204,252,ls,teacher
3,28,204,252,ls,teacher
4,29,204,252,ls,teacher
4,30,204,252,ls,teacher
4,31,204,252,ls,teacher
5,32,204,252,ls,teacher
5,33,204,252,ls,teacher
5,34,204,252,ls,teacher
6,35,204,252,ls,teacher
6,36,204,252,ls,teacher
6,37,204,252,ls,teacher
7,38,204,252,ls,teacher
7,39,204,252,ls,teacher
7,40,204,252,ls,teacher
8,41,204,252,ls,teacher
8,42,204,252,ls,teacher
8,43,204,252,ls,teacher
9,44,204,252,ls,teacher
9,45,204,252,ls,teacher
10,46,204,252,ls,teacher
10,47,204,252,ls,teacher
11,48,204,252,ls,teacher
