scaled_score,raw_score,min_age,max_age,sub_domain,for
1,2,140,143,hs,teacher
1,3,140,143,hs,teacher
1,4,140,143,hs,teacher
1,5,140,143,hs,teacher
1,6,140,143,hs,teacher
1,7,140,143,hs,teacher
1,8,140,143,hs,teacher
1,9,140,143,hs,teacher
1,10,140,143,hs,teacher
1,11,140,143,hs,teacher
1,12,140,143,hs,teacher
1,13,140,143,hs,teacher
1,14,140,143,hs,teacher
1,15,140,143,hs,teacher
1,16,140,143,hs,teacher
1,17,140,143,hs,teacher
1,18,140,143,hs,teacher
1,19,140,143,hs,teacher
1,20,140,143,hs,teacher
1,21,140,143,hs,teacher
1,22,140,143,hs,teacher
1,23,140,143,hs,teacher
1,24,140,143,hs,teacher
2,25,140,143,hs,teacher
2,26,140,143,hs,teacher
3,27,140,143,hs,teacher
3,28,140,143,hs,teacher
3,29,140,143,hs,teacher
4,30,140,143,hs,teacher
4,31,140,143,hs,teacher
5,32,140,143,hs,teacher
5,33,140,143,hs,teacher
6,34,140,143,hs,teacher
6,35,140,143,hs,teacher
7,36,140,143,hs,teacher
7,37,140,143,hs,teacher
8,38,140,143,hs,teacher
8,39,140,143,hs,teacher
8,40,140,143,hs,teacher
9,41,140,143,hs,teacher
9,42,140,143,hs,teacher
10,43,140,143,hs,teacher
11,44,140,143,hs,teacher
12,45,140,143,hs,teacher
1,0,144,147,hs,teacher
1,1,144,147,hs,teacher
1,2,144,147,hs,teacher
1,3,144,147,hs,teacher
1,4,144,147,hs,teacher
1,5,144,147,hs,teacher
1,6,144,147,hs,teacher
1,7,144,147,hs,teacher
1,8,144,147,hs,teacher
1,9,144,147,hs,teacher
1,10,144,147,hs,teacher
1,11,144,147,hs,teacher
1,12,144,147,hs,teacher
1,13,144,147,hs,teacher
1,14,144,147,hs,teacher
1,15,144,147,hs,teacher
1,16,144,147,hs,teacher
1,17,144,147,hs,teacher
1,18,144,147,hs,teacher
1,19,144,147,hs,teacher
1,20,144,147,hs,teacher
1,21,144,147,hs,teacher
1,22,144,147,hs,teacher
1,23,144,147,hs,teacher
1,24,144,147,hs,teacher
1,25,144,147,hs,teacher
2,26,144,147,hs,teacher
2,27,144,147,hs,teacher
3,28,144,147,hs,teacher
3,29,144,147,hs,teacher
4,30,144,147,hs,teacher
4,31,144,147,hs,teacher
5,32,144,147,hs,teacher
5,33,144,147,hs,teacher
6,34,144,147,hs,teacher
6,35,144,147,hs,teacher
7,36,144,147,hs,teacher
7,37,144,147,hs,teacher
7,38,144,147,hs,teacher
8,39,144,147,hs,teacher
8,40,144,147,hs,teacher
9,41,144,147,hs,teacher
9,42,144,147,hs,teacher
10,43,144,147,hs,teacher
11,44,144,147,hs,teacher
12,45,144,147,hs,teacher
1,0,148,151,hs,teacher
1,1,148,151,hs,teacher
1,2,148,151,hs,teacher
1,3,148,151,hs,teacher
1,4,148,151,hs,teacher
1,5,148,151,hs,teacher
1,6,148,151,hs,teacher
1,7,148,151,hs,teacher
1,8,148,151,hs,teacher
1,9,148,151,hs,teacher
1,10,148,151,hs,teacher
1,11,148,151,hs,teacher
1,12,148,151,hs,teacher
1,13,148,151,hs,teacher
1,14,148,151,hs,teacher
1,15,148,151,hs,teacher
1,16,148,151,hs,teacher
1,17,148,151,hs,teacher
1,18,148,151,hs,teacher
1,19,148,151,hs,teacher
1,20,148,151,hs,teacher
1,21,148,151,hs,teacher
1,22,148,151,hs,teacher
1,23,148,151,hs,teacher
1,24,148,151,hs,teacher
1,25,148,151,hs,teacher
1,26,148,151,hs,teacher
2,27,148,151,hs,teacher
2,28,148,151,hs,teacher
3,29,148,151,hs,teacher
3,30,148,151,hs,teacher
4,31,148,151,hs,teacher
4,32,148,151,hs,teacher
5,33,148,151,hs,teacher
5,34,148,151,hs,teacher
6,35,148,151,hs,teacher
6,36,148,151,hs,teacher
7,37,148,151,hs,teacher
7,38,148,151,hs,teacher
8,39,148,151,hs,teacher
8,40,148,151,hs,teacher
9,41,148,151,hs,teacher
9,42,148,151,hs,teacher
10,43,148,151,hs,teacher
11,44,148,151,hs,teacher
11,45,148,151,hs,teacher
1,0,152,155,hs,teacher
1,1,152,155,hs,teacher
1,2,152,155,hs,teacher
1,3,152,155,hs,teacher
1,4,152,155,hs,teacher
1,5,152,155,hs,teacher
1,6,152,155,hs,teacher
1,7,152,155,hs,teacher
1,8,152,155,hs,teacher
1,9,152,155,hs,teacher
1,10,152,155,hs,teacher
1,11,152,155,hs,teacher
1,12,152,155,hs,teacher
1,13,152,155,hs,teacher
1,14,152,155,hs,teacher
1,15,152,155,hs,teacher
1,16,152,155,hs,teacher
1,17,152,155,hs,teacher
1,18,152,155,hs,teacher
1,19,152,155,hs,teacher
1,20,152,155,hs,teacher
1,21,152,155,hs,teacher
1,22,152,155,hs,teacher
1,23,152,155,hs,teacher
1,24,152,155,hs,teacher
1,25,152,155,hs,teacher
1,26,152,155,hs,teacher
1,27,152,155,hs,teacher
2,28,152,155,hs,teacher
2,29,152,155,hs,teacher
3,30,152,155,hs,teacher
3,31,152,155,hs,teacher
4,32,152,155,hs,teacher
5,33,152,155,hs,teacher
5,34,152,155,hs,teacher
6,35,152,155,hs,teacher
6,36,152,155,hs,teacher
7,37,152,155,hs,teacher
7,38,152,155,hs,teacher
8,39,152,155,hs,teacher
8,40,152,155,hs,teacher
9,41,152,155,hs,teacher
9,42,152,155,hs,teacher
10,43,152,155,hs,teacher
10,44,152,155,hs,teacher
11,45,152,155,hs,teacher
1,0,156,167,hs,teacher
1,1,156,167,hs,teacher
1,2,156,167,hs,teacher
1,3,156,167,hs,teacher
1,4,156,167,hs,teacher
1,5,156,167,hs,teacher
1,6,156,167,hs,teacher
1,7,156,167,hs,teacher
1,8,156,167,hs,teacher
1,9,156,167,hs,teacher
1,10,156,167,hs,teacher
1,11,156,167,hs,teacher
1,12,156,167,hs,teacher
1,13,156,167,hs,teacher
1,14,156,167,hs,teacher
1,15,156,167,hs,teacher
1,16,156,167,hs,teacher
1,17,156,167,hs,teacher
1,18,156,167,hs,teacher
1,19,156,167,hs,teacher
1,20,156,167,hs,teacher
1,21,156,167,hs,teacher
1,22,156,167,hs,teacher
1,23,156,167,hs,teacher
1,24,156,167,hs,teacher
1,25,156,167,hs,teacher
1,26,156,167,hs,teacher
1,27,156,167,hs,teacher
1,28,156,167,hs,teacher
2,29,156,167,hs,teacher
3,30,156,167,hs,teacher
3,31,156,167,hs,teacher
4,32,156,167,hs,teacher
4,33,156,167,hs,teacher
5,34,156,167,hs,teacher
5,35,156,167,hs,teacher
6,36,156,167,hs,teacher
6,37,156,167,hs,teacher
7,38,156,167,hs,teacher
7,39,156,167,hs,teacher
8,40,156,167,hs,teacher
9,41,156,167,hs,teacher
9,42,156,167,hs,teacher
10,43,156,167,hs,teacher
10,44,156,167,hs,teacher
11,45,156,167,hs,teacher
1,0,168,179,hs,teacher
1,1,168,179,hs,teacher
1,2,168,179,hs,teacher
1,3,168,179,hs,teacher
1,4,168,179,hs,teacher
1,5,168,179,hs,teacher
1,6,168,179,hs,teacher
1,7,168,179,hs,teacher
1,8,168,179,hs,teacher
1,9,168,179,hs,teacher
1,10,168,179,hs,teacher
1,11,168,179,hs,teacher
1,12,168,179,hs,teacher
1,13,168,179,hs,teacher
1,14,168,179,hs,teacher
1,15,168,179,hs,teacher
1,16,168,179,hs,teacher
1,17,168,179,hs,teacher
1,18,168,179,hs,teacher
1,19,168,179,hs,teacher
1,20,168,179,hs,teacher
1,21,168,179,hs,teacher
1,22,168,179,hs,teacher
1,23,168,179,hs,teacher
1,24,168,179,hs,teacher
1,25,168,179,hs,teacher
1,26,168,179,hs,teacher
1,27,168,179,hs,teacher
1,28,168,179,hs,teacher
1,29,168,179,hs,teacher
2,30,168,179,hs,teacher
3,31,168,179,hs,teacher
3,32,168,179,hs,teacher
4,33,168,179,hs,teacher
4,34,168,179,hs,teacher
5,35,168,179,hs,teacher
5,36,168,179,hs,teacher
6,37,168,179,hs,teacher
7,38,168,179,hs,teacher
7,39,168,179,hs,teacher
8,40,168,179,hs,teacher
8,41,168,179,hs,teacher
9,42,168,179,hs,teacher
9,43,168,179,hs,teacher
10,44,168,179,hs,teacher
11,45,168,179,hs,teacher
1,0,180,191,hs,teacher
1,1,180,191,hs,teacher
1,2,180,191,hs,teacher
1,3,180,191,hs,teacher
1,4,180,191,hs,teacher
1,5,180,191,hs,teacher
1,6,180,191,hs,teacher
1,7,180,191,hs,teacher
1,8,180,191,hs,teacher
1,9,180,191,hs,teacher
1,10,180,191,hs,teacher
1,11,180,191,hs,teacher
1,12,180,191,hs,teacher
1,13,180,191,hs,teacher
1,14,180,191,hs,teacher
1,15,180,191,hs,teacher
1,16,180,191,hs,teacher
1,17,180,191,hs,teacher
1,18,180,191,hs,teacher
1,19,180,191,hs,teacher
1,20,180,191,hs,teacher
1,21,180,191,hs,teacher
1,22,180,191,hs,teacher
1,23,180,191,hs,teacher
1,24,180,191,hs,teacher
1,25,180,191,hs,teacher
1,26,180,191,hs,teacher
1,27,180,191,hs,teacher
1,28,180,191,hs,teacher
1,29,180,191,hs,teacher
1,30,180,191,hs,teacher
2,31,180,191,hs,teacher
3,32,180,191,hs,teacher
3,33,180,191,hs,teacher
4,34,180,191,hs,teacher
4,35,180,191,hs,teacher
5,36,180,191,hs,teacher
6,37,180,191,hs,teacher
6,38,180,191,hs,teacher
7,39,180,191,hs,teacher
7,40,180,191,hs,teacher
8,41,180,191,hs,teacher
9,42,180,191,hs,teacher
9,43,180,191,hs,teacher
10,44,180,191,hs,teacher
11,45,180,191,hs,teacher
1,0,192,203,hs,teacher
1,1,192,203,hs,teacher
1,2,192,203,hs,teacher
1,3,192,203,hs,teacher
1,4,192,203,hs,teacher
1,5,192,203,hs,teacher
1,6,192,203,hs,teacher
1,7,192,203,hs,teacher
1,8,192,203,hs,teacher
1,9,192,203,hs,teacher
1,10,192,203,hs,teacher
1,11,192,203,hs,teacher
1,12,192,203,hs,teacher
1,13,192,203,hs,teacher
1,14,192,203,hs,teacher
1,15,192,203,hs,teacher
1,16,192,203,hs,teacher
1,17,192,203,hs,teacher
1,18,192,203,hs,teacher
1,19,192,203,hs,teacher
1,20,192,203,hs,teacher
1,21,192,203,hs,teacher
1,22,192,203,hs,teacher
1,23,192,203,hs,teacher
1,24,192,203,hs,teacher
1,25,192,203,hs,teacher
1,26,192,203,hs,teacher
1,27,192,203,hs,teacher
1,28,192,203,hs,teacher
1,29,192,203,hs,teacher
1,30,192,203,hs,teacher
1,31,192,203,hs,teacher
2,32,192,203,hs,teacher
2,33,192,203,hs,teacher
3,34,192,203,hs,teacher
4,35,192,203,hs,teacher
4,36,192,203,hs,teacher
5,37,192,203,hs,teacher
6,38,192,203,hs,teacher
6,39,192,203,hs,teacher
7,40,192,203,hs,teacher
8,41,192,203,hs,teacher
8,42,192,203,hs,teacher
9,43,192,203,hs,teacher
10,44,192,203,hs,teacher
10,45,192,203,hs,teacher
1,0,204,252,hs,teacher
1,1,204,252,hs,teacher
1,2,204,252,hs,teacher
1,3,204,252,hs,teacher
1,4,204,252,hs,teacher
1,5,204,252,hs,teacher
1,6,204,252,hs,teacher
1,7,204,252,hs,teacher
1,8,204,252,hs,teacher
1,9,204,252,hs,teacher
1,10,204,252,hs,teacher
1,11,204,252,hs,teacher
1,12,204,252,hs,teacher
1,13,204,252,hs,teacher
1,14,204,252,hs,teacher
1,15,204,252,hs,teacher
1,16,204,252,hs,teacher
1,17,204,252,hs,teacher
1,18,204,252,hs,teacher
1,19,204,252,hs,teacher
1,20,204,252,hs,teacher
1,21,204,252,hs,teacher
1,22,204,252,hs,teacher
1,23,204,252,hs,teacher
1,24,204,252,hs,teacher
1,25,204,252,hs,teacher
1,26,204,252,hs,teacher
1,27,204,252,hs,teacher
1,28,204,252,hs,teacher
1,29,204,252,hs,teacher
1,30,204,252,hs,teacher
1,31,204,252,hs,teacher
1,32,204,252,hs,teacher
2,33,204,252,hs,teacher
3,34,204,252,hs,teacher
3,35,204,252,hs,teacher
4,36,204,252,hs,teacher
5,37,204,252,hs,teacher
5,38,204,252,hs,teacher
6,39,204,252,hs,teacher
7,40,204,252,hs,teacher
7,41,204,252,hs,teacher
8,42,204,252,hs,teacher
9,43,204,252,hs,teacher
9,44,204,252,hs,teacher
10,45,204,252,hs,teacher
