scaled_score,raw_score,min_age,max_age,sub_domain,for
19,45,2,2,hs,parent
19,46,2,2,hs,parent
19,47,2,2,hs,parent
19,48,2,2,hs,parent
19,49,2,2,hs,parent
19,50,2,2,hs,parent
19,51,2,2,hs,parent
19,52,2,2,hs,parent
19,53,2,2,hs,parent
19,54,2,2,hs,parent
19,55,2,2,hs,parent
19,56,2,2,hs,parent
19,57,2,2,hs,parent
19,58,2,2,hs,parent
19,59,2,2,hs,parent
19,60,2,2,hs,parent
19,61,2,2,hs,parent
19,62,2,2,hs,parent
19,63,2,2,hs,parent
19,64,2,2,hs,parent
19,65,2,2,hs,parent
19,66,2,2,hs,parent
6,0,3,3,hs,parent
7,1,3,3,hs,parent
8,2,3,3,hs,parent
9,3,3,3,hs,parent
9,4,3,3,hs,parent
10,5,3,3,hs,parent
11,6,3,3,hs,parent
12,7,3,3,hs,parent
12,8,3,3,hs,parent
13,9,3,3,hs,parent
14,10,3,3,hs,parent
15,11,3,3,hs,parent
16,12,3,3,hs,parent
16,13,3,3,hs,parent
17,14,3,3,hs,parent
18,15,3,3,hs,parent
19,16,3,3,hs,parent
19,17,3,3,hs,parent
19,18,3,3,hs,parent
19,19,3,3,hs,parent
19,20,3,3,hs,parent
19,21,3,3,hs,parent
19,22,3,3,hs,parent
19,23,3,3,hs,parent
19,24,3,3,hs,parent
19,25,3,3,hs,parent
19,26,3,3,hs,parent
19,27,3,3,hs,parent
19,28,3,3,hs,parent
19,29,3,3,hs,parent
19,30,3,3,hs,parent
19,31,3,3,hs,parent
19,32,3,3,hs,parent
19,33,3,3,hs,parent
19,34,3,3,hs,parent
19,35,3,3,hs,parent
19,36,3,3,hs,parent
19,37,3,3,hs,parent
19,38,3,3,hs,parent
19,39,3,3,hs,parent
19,40,3,3,hs,parent
19,41,3,3,hs,parent
19,42,3,3,hs,parent
19,43,3,3,hs,parent
19,44,3,3,hs,parent
19,45,3,3,hs,parent
19,46,3,3,hs,parent
19,47,3,3,hs,parent
19,48,3,3,hs,parent
19,49,3,3,hs,parent
19,50,3,3,hs,parent
19,51,3,3,hs,parent
19,52,3,3,hs,parent
19,53,3,3,hs,parent
19,54,3,3,hs,parent
19,55,3,3,hs,parent
19,56,3,3,hs,parent
19,57,3,3,hs,parent
19,58,3,3,hs,parent
19,59,3,3,hs,parent
19,60,3,3,hs,parent
19,61,3,3,hs,parent
19,62,3,3,hs,parent
19,63,3,3,hs,parent
19,64,3,3,hs,parent
19,65,3,3,hs,parent
19,66,3,3,hs,parent
6,0,4,4,hs,parent
7,1,4,4,hs,parent
8,2,4,4,hs,parent
8,3,4,4,hs,parent
9,4,4,4,hs,parent
10,5,4,4,hs,parent
11,6,4,4,hs,parent
11,7,4,4,hs,parent
12,8,4,4,hs,parent
13,9,4,4,hs,parent
13,10,4,4,hs,parent
14,11,4,4,hs,parent
15,12,4,4,hs,parent
15,13,4,4,hs,parent
16,14,4,4,hs,parent
17,15,4,4,hs,parent
17,16,4,4,hs,parent
18,17,4,4,hs,parent
19,18,4,4,hs,parent
19,19,4,4,hs,parent
19,20,4,4,hs,parent
19,21,4,4,hs,parent
19,22,4,4,hs,parent
19,23,4,4,hs,parent
19,24,4,4,hs,parent
19,25,4,4,hs,parent
19,26,4,4,hs,parent
19,27,4,4,hs,parent
19,28,4,4,hs,parent
19,29,4,4,hs,parent
19,30,4,4,hs,parent
19,31,4,4,hs,parent
19,32,4,4,hs,parent
19,33,4,4,hs,parent
19,34,4,4,hs,parent
19,35,4,4,hs,parent
19,36,4,4,hs,parent
19,37,4,4,hs,parent
19,38,4,4,hs,parent
19,39,4,4,hs,parent
19,40,4,4,hs,parent
19,41,4,4,hs,parent
19,42,4,4,hs,parent
19,43,4,4,hs,parent
19,44,4,4,hs,parent
19,45,4,4,hs,parent
19,46,4,4,hs,parent
19,47,4,4,hs,parent
19,48,4,4,hs,parent
19,49,4,4,hs,parent
19,50,4,4,hs,parent
19,51,4,4,hs,parent
19,52,4,4,hs,parent
19,53,4,4,hs,parent
19,54,4,4,hs,parent
19,55,4,4,hs,parent
19,56,4,4,hs,parent
19,57,4,4,hs,parent
19,58,4,4,hs,parent
19,59,4,4,hs,parent
19,60,4,4,hs,parent
19,61,4,4,hs,parent
19,62,4,4,hs,parent
19,63,4,4,hs,parent
19,64,4,4,hs,parent
19,65,4,4,hs,parent
19,66,4,4,hs,parent
6,0,5,5,hs,parent
7,1,5,5,hs,parent
8,2,5,5,hs,parent
8,3,5,5,hs,parent
9,4,5,5,hs,parent
10,5,5,5,hs,parent
10,6,5,5,hs,parent
11,7,5,5,hs,parent
12,8,5,5,hs,parent
12,9,5,5,hs,parent
13,10,5,5,hs,parent
13,11,5,5,hs,parent
14,12,5,5,hs,parent
15,13,5,5,hs,parent
15,14,5,5,hs,parent
16,15,5,5,hs,parent
17,16,5,5,hs,parent
17,17,5,5,hs,parent
18,18,5,5,hs,parent
18,19,5,5,hs,parent
19,20,5,5,hs,parent
