scaled_score,raw_score,min_age,max_age,sub_domain,for
10,56,66,68,hs,teacher_caregiver
11,57,66,68,hs,teacher_caregiver
12,58,66,68,hs,teacher_caregiver
12,59,66,68,hs,teacher_caregiver
13,60,66,68,hs,teacher_caregiver
1,0,69,71,hs,teacher_caregiver
1,1,69,71,hs,teacher_caregiver
1,2,69,71,hs,teacher_caregiver
1,3,69,71,hs,teacher_caregiver
1,4,69,71,hs,teacher_caregiver
1,5,69,71,hs,teacher_caregiver
1,6,69,71,hs,teacher_caregiver
1,7,69,71,hs,teacher_caregiver
1,8,69,71,hs,teacher_caregiver
1,9,69,71,hs,teacher_caregiver
1,10,69,71,hs,teacher_caregiver
1,11,69,71,hs,teacher_caregiver
1,12,69,71,hs,teacher_caregiver
1,13,69,71,hs,teacher_caregiver
1,14,69,71,hs,teacher_caregiver
1,15,69,71,hs,teacher_caregiver
1,16,69,71,hs,teacher_caregiver
1,17,69,71,hs,teacher_caregiver
1,18,69,71,hs,teacher_caregiver
1,19,69,71,hs,teacher_caregiver
1,20,69,71,hs,teacher_caregiver
1,21,69,71,hs,teacher_caregiver
1,22,69,71,hs,teacher_caregiver
2,23,69,71,hs,teacher_caregiver
2,24,69,71,hs,teacher_caregiver
2,25,69,71,hs,teacher_caregiver
2,26,69,71,hs,teacher_caregiver
3,27,69,71,hs,teacher_caregiver
3,28,69,71,hs,teacher_caregiver
3,29,69,71,hs,teacher_caregiver
3,30,69,71,hs,teacher_caregiver
4,31,69,71,hs,teacher_caregiver
4,32,69,71,hs,teacher_caregiver
4,33,69,71,hs,teacher_caregiver
4,34,69,71,hs,teacher_caregiver
5,35,69,71,hs,teacher_caregiver
5,36,69,71,hs,teacher_caregiver
5,37,69,71,hs,teacher_caregiver
5,38,69,71,hs,teacher_caregiver
6,39,69,71,hs,teacher_caregiver
6,40,69,71,hs,teacher_caregiver
6,41,69,71,hs,teacher_caregiver
6,42,69,71,hs,teacher_caregiver
7,43,69,71,hs,teacher_caregiver
7,44,69,71,hs,teacher_caregiver
7,45,69,71,hs,teacher_caregiver
7,46,69,71,hs,teacher_caregiver
8,47,69,71,hs,teacher_caregiver
8,48,69,71,hs,teacher_caregiver
8,49,69,71,hs,teacher_caregiver
8,50,69,71,hs,teacher_caregiver
9,51,69,71,hs,teacher_caregiver
9,52,69,71,hs,teacher_caregiver
9,53,69,71,hs,teacher_caregiver
9,54,69,71,hs,teacher_caregiver
10,55,69,71,hs,teacher_caregiver
10,56,69,71,hs,teacher_caregiver
11,57,69,71,hs,teacher_caregiver
12,58,69,71,hs,teacher_caregiver
12,59,69,71,hs,teacher_caregiver
13,60,69,71,hs,teacher_caregiver
